feature,importance
morgan_1603,0.1526480841141479
morgan_808,0.104134732750219
morgan_1451,0.07350433000364212
morgan_1200,0.07092387987392763
LogS,0.05718013127753772
morgan_1258,0.0359474496377321
Molecular_Surface_Area,0.02715899638966176
Molecular_Weight,0.02577962912606588
ALogP,0.020277332824311642
morgan_905,0.01916256801478216
morgan_697,0.010862146804145188
Molecular_Polar_Surface_Area,0.01043248162169217
morgan_119,0.01040511573993318
morgan_1800,0.010103608062973002
Num_Heavy_Atoms,0.009756329724413221
morgan_1514,0.008804015375935191
morgan_1966,0.008582630764146287
Num_Rotatable_Bonds,0.008254601065759887
morgan_583,0.008069163346187196
morgan_1448,0.006185784542040603
morgan_282,0.005616541450260123
morgan_79,0.005279299999102965
morgan_275,0.005106515637556851
Num_Atoms,0.005081721172024245
Num_H_Acceptors,0.004643300213231555
morgan_1014,0.004577317291397343
morgan_1714,0.004459729396749331
morgan_1920,0.004348094665811702
morgan_1452,0.003942623058706604
morgan_165,0.0037804841672748734
morgan_857,0.0037182820429159337
morgan_1295,0.0035574842056780034
morgan_474,0.0034386971746732963
morgan_114,0.0033408988537998513
morgan_88,0.003304458682454932
morgan_1634,0.003253498716498543
morgan_523,0.0030403278676472295
morgan_487,0.003039321525661025
morgan_1813,0.0029994543916425165
morgan_1084,0.0029787705815573396
morgan_393,0.002978637992486173
morgan_1171,0.002927525575936929
morgan_898,0.002926199830662448
morgan_1160,0.00283737533007474
morgan_540,0.002829287235938075
Num_Saturated_Rings,0.002823075010079727
morgan_1022,0.0026931201790772337
morgan_1102,0.0025810939930783327
morgan_1309,0.0025016296519145115
Num_Rings,0.0024814274860766265
morgan_1567,0.0024443479137420485
Num_Aromatic_Rings,0.0021701069696629894
morgan_1372,0.002166014429151418
Num_H_Donors,0.0021259576367392515
morgan_875,0.0020849957444098012
morgan_641,0.0019500023626960578
morgan_1860,0.0019205531120888063
morgan_325,0.0019148606722112676
morgan_935,0.0019073316095434428
morgan_283,0.0018805325863959497
morgan_1095,0.0018527537140979517
morgan_84,0.0018303874951611887
morgan_122,0.0017492671626941922
morgan_1145,0.0017126275433900304
morgan_1041,0.0016989327091500174
morgan_314,0.0016882261803025805
morgan_113,0.0016690289759725436
morgan_656,0.0016579302111857314
morgan_1,0.0016502565361290772
morgan_80,0.0015053091626062172
morgan_1652,0.0015038026049435781
morgan_1260,0.0014976708404956416
morgan_306,0.0014689089004162386
morgan_419,0.0014630637055361322
morgan_747,0.0013614720323013615
morgan_1046,0.0013477019661529068
morgan_1057,0.0013439263456872632
morgan_1917,0.001320889404076317
morgan_1209,0.001295130037411485
morgan_809,0.0012746339650171815
morgan_1866,0.0012679610454246915
morgan_749,0.001250337075958151
morgan_6,0.0012364485895344061
morgan_366,0.0011842073435997691
morgan_217,0.0011758486590905453
morgan_1847,0.0011722168619500103
morgan_1088,0.0011222926684948716
morgan_980,0.0010513563595882795
morgan_1002,0.0010477699945389313
morgan_1097,0.0010290832675806751
morgan_816,0.0010153460910762113
morgan_1256,0.0009971652967865393
morgan_674,0.0009964705601765188
morgan_1453,0.000976855537601224
morgan_1951,0.0009728190246536692
morgan_1443,0.000961631612225555
morgan_577,0.0009464204468676255
morgan_1480,0.0009459173178266594
morgan_1713,0.0009339979150552767
morgan_102,0.0009245335983453685
morgan_1754,0.0009233406981975157
morgan_194,0.0009213479088125434
morgan_1945,0.0009066281140974489
morgan_926,0.0009040252718516939
morgan_1876,0.0009003303711593261
morgan_1879,0.0008997404864644203
morgan_407,0.0008990742429895733
morgan_1091,0.0008978697415960981
morgan_754,0.0008942846072992853
morgan_1765,0.0008918574439421695
morgan_1679,0.0008808351925601598
morgan_27,0.0008784073869511271
morgan_932,0.0008362700052432612
morgan_552,0.000825646730020305
morgan_984,0.00081619566649695
