feature,importance
morgan_242,0.2279417737266043
Num_Rings,0.13222388226946838
morgan_1019,0.04725241338352919
ALogP,0.04158709009504471
morgan_389,0.034174069530804804
morgan_1477,0.03186675786146532
LogS,0.026781020985138283
morgan_734,0.017337923572169477
Molecular_Polar_Surface_Area,0.015040243583310606
morgan_1686,0.010784967215663976
morgan_1446,0.010667992405226187
morgan_1928,0.00949437399552328
morgan_1039,0.008582457339670169
morgan_935,0.00819766519503884
morgan_1783,0.007942858585285454
morgan_1292,0.0074536178668891066
Molecular_Weight,0.006973675493923141
morgan_556,0.006924463197267788
morgan_239,0.006634988605445365
Molecular_Surface_Area,0.0065064661937524046
Num_Saturated_Rings,0.006357912391724092
morgan_1470,0.006333146685229291
morgan_980,0.006256441060856757
morgan_857,0.006059844216032579
morgan_847,0.006019934800759464
morgan_1917,0.005832551469779886
morgan_1476,0.005067289366578112
morgan_1145,0.004524730866810216
morgan_446,0.004288849249480789
morgan_1587,0.004256705788225168
Num_Aromatic_Rings,0.003990797899552612
Num_Atoms,0.003931605147170854
morgan_611,0.0038473232479145788
morgan_1432,0.0036005840735391257
Num_Rotatable_Bonds,0.0033504468687422196
morgan_1453,0.003155997371599832
Num_H_Donors,0.0030500453660559593
Num_H_Acceptors,0.002989845913118544
morgan_178,0.0029551451565592852
morgan_1303,0.002759438269258346
morgan_191,0.0027514351480003364
morgan_1060,0.0026325697058220436
morgan_1722,0.0025885729175882987
morgan_1808,0.0025093853532663084
morgan_1121,0.0024938190567670047
morgan_350,0.0024595026664803927
morgan_21,0.002456099074257397
morgan_1162,0.002442433441858101
Num_Heavy_Atoms,0.0024345290556042187
morgan_1274,0.0023184903395899476
morgan_1644,0.0022144395559875523
morgan_915,0.002213590749507128
morgan_267,0.0021707471857329696
morgan_1288,0.0021453303881134277
morgan_261,0.002132280040527398
morgan_93,0.0020427607001781917
morgan_1754,0.0020368758631047956
morgan_1421,0.0020253975621452444
morgan_92,0.002019691453766263
morgan_875,0.001971731219836462
morgan_120,0.0019525768626604905
morgan_1201,0.0019123270631609811
morgan_739,0.0018223545383714349
morgan_352,0.001770735290602699
morgan_1391,0.0017627941310785426
morgan_1561,0.0017621056540200288
morgan_1816,0.0017523604239888962
morgan_1325,0.0017350688333333815
morgan_1152,0.0017171979224436234
morgan_420,0.0016449953572735573
morgan_45,0.001591193502631814
morgan_585,0.0015775584938706793
morgan_1853,0.0015562706858854713
morgan_8,0.0015453399769730992
morgan_1766,0.0015428784575838423
morgan_1929,0.0015393410881569367
morgan_840,0.0015380113609854346
morgan_1174,0.0015110490442652807
morgan_1182,0.0014855836756765247
morgan_1164,0.0013920206955840007
morgan_574,0.0013870943503775154
morgan_1908,0.0013537923600191902
morgan_1527,0.0013524664751326835
morgan_502,0.001335153112330841
morgan_484,0.0013129853400510696
morgan_1063,0.0013095821769386843
morgan_921,0.001284469836736172
morgan_1066,0.0012541462586138574
morgan_114,0.0012421520840649716
morgan_1750,0.0012327893447541918
morgan_675,0.0012256654897213075
morgan_1970,0.0011987692286392305
morgan_1199,0.001197698501421497
morgan_1266,0.0011687707939286225
morgan_1724,0.0011656656723914138
morgan_439,0.001146736345797019
morgan_706,0.0011432844078393062
morgan_1385,0.0011285393223017285
morgan_811,0.0011140304229176352
morgan_1028,0.0011090555749239035
morgan_1680,0.0011009200711774583
morgan_941,0.0011007553189951796
morgan_890,0.0010893003867131399
morgan_1057,0.0010849876195172113
morgan_531,0.0010848393225598215
morgan_383,0.0010811084447300851
morgan_713,0.0010587607613070553
morgan_806,0.0010364892106874174
morgan_581,0.001034703170310801
morgan_1388,0.0010321681481064479
morgan_184,0.0009869045020693414
morgan_354,0.0009850616824511607
morgan_694,0.0009709855129398876
morgan_381,0.0009500727913431188
morgan_41,0.000935226117733244
morgan_140,0.0009346009824759312
morgan_378,0.0009329149943476739
morgan_762,0.0009114257807923385
morgan_1305,0.0008638829339535762
morgan_1557,0.000858123812042683
morgan_984,0.0008529352659459827
morgan_1228,0.0008525209450386543
morgan_272,0.0008511580717631679
morgan_1209,0.0008360352488076707
morgan_1088,0.0008315995111588205
morgan_366,0.0008243735423453974
morgan_1233,0.0008130143680443593
morgan_54,0.000788334678339364
morgan_753,0.0007773046101917008
morgan_442,0.0007737263911503532
morgan_1171,0.0007548681883893854
morgan_1480,0.0007526644190154677
morgan_1855,0.000736299754429737
morgan_926,0.0007306417672573727
morgan_1086,0.0007278341556592936
morgan_1013,0.0007259259129361571
morgan_387,0.0007256803917346398
morgan_881,0.000718587534707403
morgan_1840,0.0007144409460936818
morgan_884,0.000709029589683111
morgan_1602,0.0007082339736419768
morgan_392,0.0007064791413094412
