feature,importance
morgan_1633,0.031251388342767195
morgan_1965,0.024811997606451953
Num_Atoms,0.023923437185137893
ALogP,0.022819783418536875
morgan_1325,0.019594896106756875
morgan_1599,0.019269849054070413
Num_Heavy_Atoms,0.019238682768262037
Num_Rings,0.018794439397590162
LogS,0.017714254193495496
Num_Saturated_Rings,0.01692370189651494
Molecular_Surface_Area,0.015786930879975725
morgan_2017,0.014856995253857346
morgan_1410,0.012751129033603465
morgan_1019,0.012736444748933928
morgan_1396,0.012254232696603704
Molecular_Weight,0.012122177165156336
morgan_695,0.01083123060232757
Molecular_Polar_Surface_Area,0.010013221545549424
morgan_827,0.009488663408888749
morgan_1224,0.009284869158215182
morgan_1738,0.009226799683624333
morgan_1126,0.009182253968235242
Num_Rotatable_Bonds,0.00888173456307868
morgan_562,0.008580399370087085
morgan_1816,0.008535587634166605
morgan_237,0.008188041928672734
morgan_426,0.008022698407260345
morgan_729,0.007594141405955914
morgan_931,0.007359880628060914
morgan_959,0.007285869917897798
morgan_798,0.0072718169520698366
morgan_270,0.006976801433010469
morgan_1853,0.006929039578579788
morgan_1004,0.006662233317691291
morgan_1696,0.006649116707626535
morgan_1647,0.006257707917747522
morgan_70,0.006213574112382717
morgan_528,0.00614290617987257
morgan_1362,0.006121819777458717
morgan_1365,0.005959817897151761
morgan_1236,0.00575020990604728
morgan_414,0.005565084114627727
morgan_119,0.005346811125309785
morgan_1417,0.005175436449839611
morgan_1471,0.0050569489014179025
Formal_Charge,0.00502169160463339
morgan_1013,0.00487980205452256
morgan_1708,0.004434406492751268
morgan_1145,0.004400952415682644
morgan_1131,0.004266062968872434
morgan_1295,0.00422282564298469
morgan_1567,0.004203813781989172
Num_H_Donors,0.00409546514474837
morgan_1379,0.0038973560481372627
morgan_1917,0.0036743323639679315
morgan_32,0.003612126228424154
Num_H_Acceptors,0.0035566012704902287
morgan_389,0.0035548417512955466
morgan_1132,0.003542567397354104
morgan_628,0.0034470350115918687
morgan_585,0.0033973137132923157
morgan_1758,0.003265292513112455
morgan_1785,0.0032450406162658485
morgan_107,0.0031717334345146425
morgan_862,0.003069478098729711
morgan_1292,0.002947216794010917
morgan_80,0.0029021627978368545
morgan_556,0.002893552707330793
morgan_222,0.002867210459733603
morgan_177,0.002835929787601288
morgan_761,0.0028068390776143422
morgan_1607,0.0027274144119126984
morgan_114,0.0027203405098927707
morgan_1449,0.002653752715980156
morgan_1017,0.002602472908463369
morgan_1911,0.002592256458377282
morgan_632,0.002573393437040784
Num_Aromatic_Rings,0.002550753175255124
morgan_1420,0.002539265582680159
morgan_739,0.0024788809658480414
morgan_893,0.002446810327520159
morgan_915,0.0024381705113928572
morgan_1473,0.002423915880112583
morgan_807,0.002420500456810625
morgan_908,0.002412411660634546
morgan_1314,0.002369720344408631
morgan_1182,0.0023660781044563405
morgan_413,0.002341390283140309
morgan_2,0.00229645790196163
morgan_1791,0.002253963862958808
morgan_765,0.002241484653858116
morgan_1347,0.0022289307209864104
morgan_1778,0.002226055393531197
morgan_314,0.002221832546792328
morgan_699,0.0021951960931831404
morgan_1481,0.0020925360989626383
morgan_1249,0.0020500856766685516
morgan_1623,0.0020193947404456136
morgan_2009,0.001956242332884747
morgan_286,0.001945466659486597
morgan_1279,0.0019302290637473712
morgan_1970,0.0019192295361557027
morgan_1087,0.00190108704938952
morgan_809,0.0018806601093954622
morgan_1908,0.001850847846803162
morgan_1028,0.0018241886744872747
morgan_451,0.0018212977297628397
morgan_1793,0.0018154770475451876
morgan_504,0.0017894632564728335
morgan_288,0.001766817196425147
morgan_1670,0.001744154422514117
morgan_675,0.0017331778176184944
morgan_1453,0.0017146553001901638
