feature,importance
Num_Saturated_Rings,0.11189362648568008
Num_Rings,0.04265526487291082
LogS,0.04226769877287799
morgan_1535,0.03947338655624283
morgan_1958,0.038920160381354554
Molecular_Polar_Surface_Area,0.036767830474996946
ALogP,0.03255598622941886
morgan_1889,0.03203548500542019
morgan_1473,0.02388038224924
morgan_878,0.02103836735435552
morgan_807,0.019534124141527866
Molecular_Weight,0.017174501288637817
Molecular_Surface_Area,0.016587378742617304
Num_Aromatic_Rings,0.015141284866595963
morgan_1640,0.013290071654757514
morgan_1603,0.011936123556429479
Num_H_Donors,0.01157769520814706
Num_Heavy_Atoms,0.01037283603076586
morgan_378,0.010217756598332827
morgan_1396,0.008450982603975888
morgan_419,0.008450436331157803
morgan_1847,0.007975836408953222
morgan_219,0.007914671112130836
morgan_1292,0.007519511121749644
morgan_1165,0.007403918632674053
morgan_1912,0.00731955732825253
morgan_1452,0.00713104380174153
morgan_387,0.007076316442815838
morgan_1385,0.006324775105047333
Num_Atoms,0.006237349526755784
morgan_1855,0.006232628490088253
morgan_1231,0.006066844521212735
morgan_1573,0.005956053538537695
morgan_197,0.005945800677423491
morgan_623,0.0053231535928463915
morgan_479,0.005321754566459169
morgan_1738,0.005319761279909942
morgan_1236,0.005157183470129
morgan_278,0.005154937013228532
morgan_875,0.005012961564071439
morgan_162,0.004915456426528935
Num_Rotatable_Bonds,0.0048642186512482255
morgan_1145,0.0047231708025728646
morgan_338,0.004701106172698116
morgan_736,0.004603753412974549
morgan_1019,0.004240090860607464
morgan_1602,0.004236163122668228
morgan_863,0.003974431652407401
morgan_464,0.0038821518424716405
morgan_1808,0.003716723832354944
morgan_1071,0.0033337677491022595
morgan_1170,0.003292276322018507
morgan_887,0.003231148439852053
morgan_45,0.003111773429762407
morgan_1043,0.003064781197089934
morgan_407,0.003054364388710623
morgan_470,0.003010815822930716
morgan_257,0.0029447210939387725
Num_H_Acceptors,0.0028199646308117972
morgan_1472,0.002794341219213159
morgan_1823,0.002717515912802977
morgan_1750,0.002678172416758586
morgan_415,0.002620934263471667
morgan_1866,0.0025385286261943975
morgan_984,0.0025159525405889214
morgan_102,0.002476721786646783
morgan_1282,0.0024747290693446365
morgan_1164,0.0024363200691450504
morgan_1569,0.0023970686059345304
morgan_2021,0.0023807353160004473
morgan_1160,0.0022357393154967017
morgan_272,0.002163265043271419
morgan_1803,0.0021310414697260395
morgan_255,0.0020960706178553014
morgan_352,0.0020925316561989067
morgan_395,0.0020826415491980877
morgan_980,0.00197964028302013
morgan_1088,0.001957075518833483
morgan_585,0.0019518953013141689
morgan_1325,0.001877675455099873
morgan_1057,0.0018547263077628307
morgan_656,0.0018524053691242402
morgan_322,0.0018477198466583078
morgan_650,0.0017892773927838518
morgan_888,0.0017249183312821976
morgan_1825,0.0017033098614677167
morgan_486,0.0016848721939705135
morgan_806,0.0016290235520210897
morgan_739,0.001619247396691567
morgan_1840,0.0016146134631723008
morgan_735,0.0016044015782577404
morgan_1313,0.0015804612849494551
morgan_1862,0.0015716306475414108
morgan_231,0.0015696085778104435
morgan_80,0.0015497489115580724
morgan_233,0.0015468084145719668
morgan_1599,0.001501243998330269
morgan_1991,0.0014754128220121929
morgan_459,0.0014700073861561042
morgan_1114,0.0014667562930788277
morgan_1199,0.001448003244006949
morgan_1617,0.0014448651974954946
morgan_1910,0.001440890608929484
morgan_497,0.0014237296935840096
morgan_695,0.0014159777828501882
morgan_1722,0.001415735183687152
morgan_1683,0.0013887944006014876
morgan_366,0.0013850633457876329
morgan_1879,0.0013811311699287827
morgan_1917,0.001331346912059187
morgan_962,0.0013083835608726283
morgan_1453,0.0012963126399428016
morgan_1171,0.001295997334273354
morgan_781,0.001284646093373595
morgan_1312,0.001236236304822197
morgan_1415,0.0012353246700384979
morgan_62,0.0012250484924574883
morgan_396,0.0012232063826012887
morgan_679,0.0012122542753840813
morgan_1039,0.0012111266351110693
morgan_207,0.001200412630805902
morgan_1888,0.001196253312109238
morgan_1249,0.0011764685862737227
morgan_524,0.0011712293473617572
morgan_1,0.001165222503707136
morgan_1351,0.0011565235104945932
morgan_1918,0.0011306727365893172
morgan_1980,0.0011253936618980294
morgan_191,0.0011190583984248866
morgan_718,0.0011106897887073744
morgan_1197,0.0011061694925142633
morgan_437,0.0011060723250020815
