feature,importance
morgan_74,0.09604477703017116
morgan_1292,0.08445516881938167
morgan_1279,0.06247066976259068
Molecular_Polar_Surface_Area,0.04277398479037225
morgan_1325,0.037686521655458376
LogS,0.03378926705347118
ALogP,0.03244767045466921
morgan_1853,0.0248175158073569
morgan_1063,0.024128538249063886
morgan_90,0.023064302869959755
Num_Heavy_Atoms,0.022657160297974172
Num_Atoms,0.021143463737955556
morgan_1236,0.020588202032855586
morgan_1,0.01800272924528987
Num_Rings,0.017086840530471423
morgan_1365,0.0168796415913549
Num_Rotatable_Bonds,0.013882106998956407
Molecular_Surface_Area,0.013053225003924161
Molecular_Weight,0.01260165445952915
morgan_1803,0.008774891492462298
Num_Saturated_Rings,0.007964218288384456
morgan_114,0.007933807245382573
morgan_352,0.007634572529446367
morgan_1480,0.006962402060949681
Num_Aromatic_Rings,0.006622958870818854
morgan_1126,0.006539664746426507
morgan_926,0.006409706911993608
morgan_812,0.006204690442925411
Num_H_Acceptors,0.0054650136942607465
morgan_1019,0.005201418803898722
morgan_1385,0.004992815767703586
morgan_739,0.004990161904478216
morgan_491,0.004760231884542075
morgan_107,0.004672019131406565
morgan_1581,0.004465681935028209
morgan_366,0.004273696193983408
morgan_1917,0.00395249758621638
morgan_447,0.0037563722690163535
morgan_935,0.003732288216705186
morgan_881,0.003636400060655027
morgan_1843,0.0035496753044018258
morgan_1791,0.0034704485504875944
morgan_1060,0.0033920233223771693
morgan_1602,0.0033774346677109086
morgan_1693,0.0033236627060463557
morgan_650,0.003220465875295372
morgan_1088,0.0031373455453240886
morgan_556,0.0030588350368452393
morgan_1239,0.0028782339178103954
morgan_875,0.002860899561824305
morgan_1932,0.0026625593827968707
morgan_1910,0.00262297071704514
morgan_1145,0.002621768150906786
morgan_1524,0.002511999855389705
morgan_766,0.002494090164102684
morgan_13,0.0024888738032371616
morgan_249,0.002467496100129158
morgan_890,0.002462379225941727
morgan_1603,0.0024475573113298967
Num_H_Donors,0.00240138508967856
morgan_1683,0.0023366104701566213
morgan_832,0.002327934846577167
morgan_1888,0.002216274428305674
morgan_1564,0.002128241404793946
morgan_1449,0.0021007623615087938
morgan_1152,0.0020945352331210717
morgan_1798,0.002059648080114152
morgan_338,0.002039465280906517
morgan_1754,0.001965812354007716
morgan_1199,0.0018953350180525063
morgan_857,0.0018501405059117462
morgan_1652,0.0018205969019341663
morgan_1057,0.0017956823353016316
morgan_378,0.0017793655453943486
morgan_695,0.0017617681655203727
morgan_1649,0.0017231629699249926
morgan_1005,0.001683300986031551
morgan_1028,0.0016504564697363002
morgan_1788,0.0016414446649572775
morgan_651,0.0016315364976665597
morgan_389,0.0015991898979525723
morgan_1985,0.001593860237973313
morgan_1410,0.0015908838141367664
morgan_1243,0.001581000354704755
morgan_699,0.001556104853409693
morgan_294,0.0014405666145163821
morgan_841,0.0014387038255609097
morgan_666,0.0014011047558941231
morgan_316,0.00139797294823158
morgan_5,0.001386161362846084
morgan_1552,0.0013678092362252297
morgan_1039,0.0013334589002740491
morgan_1738,0.0013278161423058244
morgan_1689,0.0013093211916273342
morgan_231,0.0012680781537714714
morgan_911,0.0012570029968156141
morgan_1402,0.001255885388506775
morgan_80,0.0012446238613809824
morgan_1946,0.0012332399919065917
morgan_1569,0.0012285116299935329
morgan_218,0.0012192523414898823
morgan_1554,0.0012014595181851027
morgan_887,0.0011977916338300795
morgan_216,0.0011958397972668148
morgan_1296,0.0011937766017764604
morgan_41,0.0011396068917931678
morgan_119,0.0011371435485914513
morgan_1214,0.0011328616877764137
morgan_1501,0.0011291334623238709
morgan_1367,0.0011261070853485614
morgan_1855,0.0010821216751591206
morgan_1928,0.0010764054278291988
morgan_227,0.0010713911466475217
morgan_145,0.001066071183192717
morgan_1761,0.0010487977122857837
morgan_1959,0.001039372354513508
morgan_1763,0.0010172300128091808
morgan_1507,0.0009767268289228432
morgan_1114,0.000976188941070729
morgan_1004,0.0009750737126495334
morgan_981,0.0009596497017830218
morgan_1597,0.0009486388604949915
morgan_1349,0.0009354622338576249
morgan_1494,0.0008891137206831754
morgan_628,0.0008793620688946791
morgan_833,0.000870886453609732
morgan_1094,0.000861247267437126
morgan_1482,0.0008594291549716163
morgan_1452,0.0008538174105990317
morgan_561,0.0008520126741064679
morgan_377,0.0008382318695917849
morgan_1158,0.0008239218998603359
morgan_96,0.0008187705017960878
morgan_2009,0.0008175183098651953
morgan_1634,0.0008071892130715895
morgan_687,0.0007956167084481058
morgan_1729,0.0007884443630403429
morgan_807,0.0007841513988733244
morgan_1970,0.0007695752015058166
morgan_694,0.0007635509749167759
morgan_1009,0.0007613108741184087
morgan_825,0.0007607427327671036
morgan_1854,0.0007551579213171861
morgan_1357,0.0007467937901218728
morgan_1017,0.0007404081936496324
morgan_116,0.0007378199404624409
morgan_960,0.0007330301003263795
morgan_29,0.0007308956976565514
morgan_701,0.0007258765248983931
morgan_305,0.0007120760799855473
morgan_1536,0.0007090640078654332
morgan_1087,0.0007065566615987824
morgan_478,0.0007004255516851801
morgan_1840,0.0007000327589709894
morgan_185,0.0006958543359663364
morgan_222,0.0006948454994700878
morgan_760,0.0006931752332182652
morgan_896,0.0006846954262894125
morgan_1379,0.0006711329890412884
morgan_1476,0.000668897535538738
morgan_1308,0.0006671648905942121
morgan_233,0.00065933808335799
morgan_335,0.0006526956717496567
morgan_137,0.0006477418703434415
morgan_1450,0.0006440104113207257
morgan_1720,0.0006417077936888796
morgan_1090,0.0006329973593794876
morgan_1294,0.0006304755434987022
morgan_1528,0.0006238469424393899
morgan_310,0.0006217048391893778
morgan_1508,0.0006211231129361699
morgan_1157,0.0006112605540841922
morgan_9,0.000598496258506743
morgan_712,0.0005950207833597856
morgan_1240,0.0005810638227946677
morgan_1326,0.0005752940224180774
morgan_303,0.000567686610848802
morgan_1733,0.0005667504462260101
morgan_1589,0.0005577417118639306
morgan_407,0.0005573310501221996
morgan_1323,0.0005549913978332123
morgan_1647,0.0005497131983343107
morgan_1447,0.0005485274934133797
morgan_1068,0.000545240418454738
morgan_393,0.0005423247191302478
morgan_1162,0.0005382861556706815
morgan_484,0.000538046852632923
morgan_496,0.0005315086830825995
morgan_656,0.0005303170076913285
morgan_564,0.0005300682470890736
morgan_909,0.0005264637546470685
morgan_1998,0.0005231309329510032
morgan_149,0.0005208570353363154
morgan_816,0.0005175283519627767
morgan_1258,0.0005150975574813183
morgan_1866,0.0005094081936879145
morgan_652,0.0005094034404754943
morgan_1670,0.0005003477595245956
morgan_794,0.0004994161364083522
morgan_1049,0.0004943545455200999
morgan_193,0.0004893420115036387
morgan_728,0.00048711409753163666
morgan_1168,0.0004848111680030969
morgan_1160,0.0004759069943224219
morgan_1149,0.00046590124412625075
morgan_458,0.0004639247653935531
morgan_1745,0.00046077658494779255
morgan_1175,0.0004523999113105902
morgan_1799,0.0004418222840738143
morgan_533,0.0004367957484023839
morgan_1045,0.0004325839016816126
morgan_798,0.00043126264571736545
morgan_283,0.0004279929755708168
morgan_1502,0.0004274369300906962
morgan_625,0.0004223299251587765
morgan_1097,0.0004120072227657594
morgan_570,0.00041189497500291683
morgan_802,0.0004047610259719444
morgan_993,0.0004037447379675775
morgan_426,0.00039925159345833325
morgan_1228,0.00039791296712733063
morgan_1255,0.0003934330047164926
morgan_1066,0.00039080385079807783
morgan_1665,0.00038884445410873933
morgan_1546,0.00038526670926529455
morgan_1773,0.00037783777889764566
morgan_1631,0.0003751365485627035
morgan_892,0.0003677194549903708
morgan_1898,0.00036602359821741234
morgan_1991,0.0003624954926756291
morgan_1163,0.0003619305872995433
morgan_34,0.0003607978945570234
morgan_1251,0.000359793056802004
morgan_325,0.000349326306059768
morgan_1957,0.00034532598817020604
morgan_1715,0.00033933594743316357
morgan_809,0.00033441694822348164
morgan_1312,0.0003339926434459729
morgan_455,0.0003316673587692279
morgan_350,0.00033077939409191986
morgan_772,0.000329130408198716
morgan_1302,0.00032557102159240763
morgan_497,0.00032525517428752776
morgan_228,0.0003226875135643488
morgan_551,0.00031855339648507975
morgan_1174,0.0003168638706387736
morgan_534,0.0003084611738467806
morgan_581,0.00030692434042678033
morgan_1955,0.0003049019589796453
morgan_67,0.00030159411701057655
morgan_25,0.00030116432636448484
morgan_653,0.0003005819324589525
morgan_1638,0.0002973226744456226
morgan_1191,0.0002964836827668559
morgan_1765,0.00029339916633146093
morgan_1029,0.00029132684370250403
morgan_299,0.00028994630529598735
morgan_323,0.00028891082866345526
morgan_978,0.00028869624601582643
morgan_984,0.000288509854117983
morgan_1272,0.0002863015686365673
morgan_1916,0.000285937639862056
morgan_741,0.0002841956224058067
morgan_1247,0.00027850491343496493
morgan_1182,0.00027672288568796744
morgan_725,0.00027415612785705004
morgan_45,0.00027307682680294883
morgan_845,0.0002710291611087035
morgan_1403,0.0002685289121278866
morgan_209,0.0002682394703356464
morgan_322,0.0002668891931691172
morgan_1147,0.0002640880602500504
morgan_201,0.0002625386126859261
morgan_1285,0.00025859477153285015
morgan_690,0.00025401358131577187
morgan_2042,0.00025251221005131124
morgan_2039,0.0002506210536168702
morgan_421,0.0002502331255422626
morgan_292,0.000247784787240393
morgan_838,0.00024148810664740197
morgan_1474,0.0002405716213629811
morgan_1620,0.00023569858533575478
morgan_87,0.000234337102669783
morgan_470,0.00023378571476176537
morgan_947,0.00023326351397323414
morgan_974,0.00023254508418079546
morgan_392,0.00023213029176719988
morgan_1038,0.00023162977958980646
morgan_1722,0.00022975255377273527
morgan_895,0.00022931868762359118
morgan_1142,0.00022867095733164936
morgan_1618,0.00022579685382768572
morgan_822,0.00022550713800215886
morgan_562,0.00022105040249099456
morgan_1250,0.00021970430960142833
morgan_1360,0.0002196415159729045
morgan_1050,0.00021826002056512392
morgan_503,0.0002180892553032388
morgan_235,0.00021785902356346966
morgan_563,0.00021551507785398896
morgan_1918,0.00021510992898620234
morgan_604,0.00021363218705624176
morgan_171,0.00021297449752629487
morgan_69,0.00021286256316849764
morgan_46,0.00021251338572595587
morgan_754,0.0002074226595513958
morgan_1697,0.00020731396260016455
morgan_1663,0.00020707385129071265
morgan_94,0.00020613964878350003
morgan_1771,0.00020477857439285524
morgan_667,0.00020437493317093574
morgan_257,0.00020376691108869762
morgan_1238,0.00020372039506126819
morgan_134,0.00020341063568951622
morgan_163,0.00020290472421103775
morgan_804,0.00020144922549950321
morgan_745,0.00020006324908435218
morgan_401,0.00019670306797705286
morgan_821,0.00019474384824769874
morgan_1671,0.000192681553549666
morgan_1668,0.00019218611202323466
morgan_504,0.00019159822345000645
morgan_1660,0.00019085572485130753
morgan_1695,0.0001906823285933849
morgan_1653,0.00019061949116642687
morgan_585,0.00019018353747866126
morgan_1295,0.00018938180258767863
morgan_168,0.0001877268143864976
morgan_420,0.00018737475597702273
morgan_1430,0.00018723104568108242
morgan_419,0.0001856781072421841
morgan_1879,0.000185411376672289
morgan_1314,0.00018437163789847215
morgan_2021,0.00018396708119391693
morgan_1172,0.00018385191213823917
morgan_1457,0.00018286058086168858
morgan_943,0.00018187142532202798
morgan_554,0.00018148623447962787
morgan_1615,0.00017972979792600142
morgan_664,0.00017872700462276945
morgan_1713,0.00017872262130588071
morgan_1070,0.00017871237305507902
morgan_118,0.00017637613740040164
morgan_336,0.0001753146234735236
morgan_934,0.00017285061351414837
morgan_718,0.00017281820122365253
morgan_1511,0.00017032087659584638
morgan_2024,0.00016943185105454208
morgan_147,0.00016934616052683866
morgan_1033,0.00016787392510849632
morgan_237,0.00016741016281878108
morgan_592,0.00016633023554906958
morgan_1911,0.00016627660545961154
morgan_1192,0.0001648646769224264
morgan_362,0.00016457048886896495
morgan_208,0.00016421546574699647
morgan_252,0.00015987037317870118
morgan_835,0.0001570864607778889
morgan_1648,0.00015696219663012027
morgan_902,0.00015694050822427072
morgan_1787,0.0001518496277843713
morgan_314,0.0001514871653552645
morgan_446,0.00015082707008075714
morgan_720,0.00015070320370442163
morgan_1905,0.00014981834523684694
morgan_609,0.00014867038983552543
morgan_1920,0.00014851143120776634
morgan_955,0.0001460767180724899
morgan_2038,0.00014568919422721573
morgan_781,0.00014402415829488724
morgan_1453,0.0001429671718916918
morgan_1909,0.00014205359843780474
morgan_165,0.00014191449634744425
morgan_674,0.00014189443648969106
morgan_1594,0.00014142213513210824
morgan_1227,0.00014113650683209464
morgan_806,0.00014067623842913267
morgan_1473,0.00013982729551745998
morgan_1586,0.00013867360298533977
morgan_800,0.0001365119171408101
morgan_363,0.0001363315025800563
morgan_953,0.00013592853999362079
morgan_878,0.00013507918685171072
morgan_888,0.000134460625008985
morgan_1426,0.00013209234262745115
morgan_649,0.0001311626087922957
morgan_1417,0.0001283247856223853
morgan_101,0.0001256376496218116
morgan_1035,0.00012556701554106462
morgan_403,0.00012545397746861831
morgan_1136,0.00012520317152253164
morgan_621,0.00012515642158991613
morgan_2018,0.00012443698313238162
morgan_42,0.0001238200001222079
morgan_162,0.00012324764863934863
morgan_811,0.00012270867672326677
morgan_638,0.00012110260474253591
morgan_371,0.00011843358813737215
morgan_486,0.00011831236207435456
morgan_409,0.0001180746310578336
morgan_337,0.00011784327127537596
morgan_1611,0.00011517509497759433
morgan_1032,0.00011482452376310838
morgan_1171,0.00011407114212928576
morgan_281,0.00011244063743359064
morgan_2020,0.00011112605501316655
morgan_383,0.00011103552612224693
morgan_1825,0.00011088086086176185
morgan_1539,0.00011063402877306027
morgan_814,0.00011031594039383575
morgan_296,0.00011031072437244719
morgan_1352,0.00010994900102237252
morgan_82,0.00010980298779948585
morgan_1386,0.00010911620044426472
morgan_319,0.00010870700147463242
