feature,importance
morgan_1171,0.023023907129679853
Molecular_Polar_Surface_Area,0.021481193248276423
ALogP,0.020859244240424256
LogS,0.01920689898543753
Molecular_Surface_Area,0.0151142749722348
morgan_24,0.012686902454327117
morgan_1088,0.0125524272513118
morgan_652,0.012218513076206347
morgan_140,0.011858167786612799
morgan_1163,0.01050749361732149
morgan_1683,0.009114768429709742
morgan_881,0.009071405422829453
Num_Heavy_Atoms,0.008884887829647947
Molecular_Weight,0.008358504715460778
Num_Rotatable_Bonds,0.008275204775542094
morgan_1457,0.008251816790312479
morgan_504,0.008158998672653161
morgan_908,0.007978869246636497
morgan_524,0.007689664016990908
morgan_1489,0.007653702781565716
Num_Atoms,0.0076491324955442865
morgan_959,0.007476302031633615
morgan_1043,0.0074077613303443176
morgan_561,0.007326620638458904
Num_H_Donors,0.007275032389424917
morgan_1160,0.007269592396959366
morgan_1554,0.007217585533964221
morgan_1301,0.00713798482435839
morgan_1956,0.007108795094175838
morgan_158,0.006975437191238228
morgan_1454,0.006965589741916984
morgan_1402,0.0069299028735127855
morgan_1724,0.006928573950554205
morgan_282,0.006793121442020284
morgan_39,0.006649666551083365
morgan_1968,0.006637571836370078
morgan_197,0.006574613909277542
morgan_1927,0.006445334514623245
morgan_1922,0.0058690626883576135
morgan_475,0.005813884304961255
morgan_1367,0.005748738821852124
morgan_384,0.005614893004443397
morgan_1063,0.005528187316488795
morgan_448,0.005347294887497991
morgan_92,0.005332884298698845
morgan_1552,0.0052515922449455745
morgan_1365,0.005150111247715235
morgan_888,0.005148459173461508
morgan_1604,0.005099767585876753
morgan_355,0.0050430297678467914
morgan_366,0.004956077281969688
morgan_1934,0.004727805422301385
morgan_666,0.004625206957790535
morgan_2038,0.004562603506926538
morgan_2035,0.004496816248610816
morgan_2028,0.004441669092634316
morgan_1199,0.004432764713683557
Num_Aromatic_Rings,0.004329199208829207
Num_Rings,0.004326937265179087
morgan_434,0.0042763282580890755
morgan_357,0.004271876183722719
morgan_1573,0.004163630876921544
morgan_693,0.004047960958551953
morgan_227,0.003989743651076427
morgan_2009,0.0039360881391548
morgan_1145,0.00391171580690656
morgan_491,0.0038566136600677804
morgan_826,0.003822498074435281
morgan_130,0.003811600010440865
morgan_1116,0.0037298015980339085
morgan_1839,0.0037181214121962806
morgan_1854,0.0036812716739341943
morgan_1626,0.003580672845929778
Num_H_Acceptors,0.0035595026903610517
morgan_1897,0.003532720495535911
morgan_1387,0.0035039614702141093
morgan_1019,0.0033607752671617865
morgan_314,0.0033267488114619966
morgan_725,0.003316442791707988
morgan_595,0.003289660290712745
morgan_1912,0.0032538783676953824
morgan_1264,0.0031705977681104496
morgan_335,0.0031352230192821405
morgan_294,0.0031166615952902925
morgan_1385,0.0030769739135324066
morgan_1791,0.002957734375689255
morgan_807,0.0029438248053139104
morgan_1866,0.0028956068675867284
morgan_736,0.0027800152583624805
morgan_2043,0.002717659860754594
morgan_882,0.002652695022453924
morgan_895,0.0026148024837140045
morgan_571,0.0026129927327625457
morgan_1911,0.002605343123869981
morgan_556,0.002517708651818344
morgan_242,0.0025019485922134566
morgan_1325,0.002466483123964097
morgan_216,0.0024654275910270707
morgan_239,0.002448504091130456
morgan_1917,0.0024399632312022902
morgan_1285,0.0024241384663794795
morgan_165,0.0024008102773200985
morgan_342,0.0023960682731780335
morgan_875,0.002337434038495722
morgan_1094,0.002313006367247772
morgan_846,0.00231252681014289
morgan_1050,0.002312360243098817
morgan_119,0.0023028950630518564
morgan_389,0.002298809458083643
morgan_789,0.002294923307808589
morgan_625,0.002280520770281244
morgan_1564,0.002207269354771296
morgan_1238,0.002195250340299538
morgan_28,0.002191101114901556
morgan_41,0.0021714285481177135
morgan_397,0.0021315441515863008
morgan_591,0.0021206389537479957
morgan_873,0.0021089488074987235
morgan_1236,0.0020920291475781507
morgan_1338,0.002068881168161925
morgan_1119,0.0020416892696367922
morgan_80,0.0020408093898424827
morgan_1432,0.002017332257502296
morgan_1765,0.0019669412631576977
morgan_1951,0.001954024062945977
morgan_1670,0.0019045347881785017
morgan_650,0.0019038365030681886
morgan_1057,0.0018858593304230272
morgan_1526,0.0018856479012703303
morgan_503,0.0018613915201671923
morgan_1627,0.0018583907679817946
morgan_1065,0.0018329610635801964
morgan_486,0.0018201726224735262
morgan_446,0.0017854244647793932
morgan_1691,0.0017718113892968759
morgan_1053,0.0017505366589225324
morgan_597,0.0017368799913654628
morgan_231,0.0017352432915930885
morgan_1855,0.0017317566025330852
morgan_45,0.0017272526934653159
morgan_1370,0.0017218437637339895
Num_Saturated_Rings,0.001708494494875359
morgan_2016,0.0016759844510944766
morgan_896,0.0016690351771883006
morgan_1557,0.0016535959907643292
morgan_2004,0.0016512129233186854
morgan_322,0.0016448593325516644
morgan_862,0.001642605634579444
morgan_1276,0.0016386539388848578
morgan_1357,0.0016374951158013532
morgan_493,0.0016228412033591738
morgan_1888,0.001621058877332649
morgan_1708,0.0016200981286962175
morgan_1476,0.0016095000273245014
morgan_975,0.001601663635425369
morgan_71,0.0015943735944904157
morgan_1722,0.0015879624689438287
morgan_1410,0.00158036249099003
morgan_1697,0.001549460952624711
morgan_1999,0.0015447269336292732
morgan_1482,0.0015428423418338707
morgan_1727,0.0015167273073366614
morgan_1152,0.001514973650315803
morgan_1230,0.0015129537757727672
morgan_1589,0.0015106868052337512
morgan_1321,0.0014881502721787725
morgan_307,0.0014826280833057232
morgan_27,0.0014678920415592553
morgan_816,0.0014657831317385964
morgan_1910,0.0014503604918390289
morgan_153,0.001446587398305739
morgan_1014,0.001431515474201792
morgan_1754,0.0014297447806216684
morgan_1468,0.00142604272291263
morgan_1028,0.0014256009735808995
morgan_204,0.0014081455406691884
morgan_502,0.001398085911843845
morgan_1825,0.0013878072434842428
morgan_1569,0.0013864850324879596
morgan_653,0.0013747889041008802
morgan_1384,0.0013728324441013543
morgan_699,0.001366450910451859
morgan_811,0.0013654289816536227
morgan_741,0.0013652863896230695
morgan_1803,0.0013594740844210976
morgan_1472,0.0013485198020359846
morgan_1808,0.0013473846584558928
morgan_1665,0.0013375812243615393
morgan_1737,0.0013234694891076958
morgan_680,0.0013193384971473153
morgan_679,0.0013190905892354588
morgan_687,0.0013073915547366245
morgan_1114,0.0012960173521613895
morgan_352,0.001288278186415223
morgan_1460,0.0012804932741379504
morgan_1430,0.0012741530938966362
morgan_1744,0.0012700755396798796
morgan_847,0.0012678597039200248
morgan_1168,0.0012562054627950335
morgan_378,0.0012480831385765822
morgan_449,0.0012452877070122657
morgan_15,0.0012363943975907123
morgan_1508,0.0012195500542470092
morgan_43,0.0011729958254079462
morgan_338,0.001154730851132553
morgan_949,0.001152277149715616
morgan_1034,0.0011353540354408947
morgan_593,0.001128116772448797
morgan_375,0.0011265707813539671
morgan_2022,0.0011263238561789223
morgan_1480,0.0011223436247688482
morgan_1038,0.0011203114993007923
morgan_1928,0.0011189781608292565
morgan_2021,0.0011137438079000686
morgan_1931,0.001105820237764381
morgan_1452,0.0011002732047631183
morgan_642,0.0010961285973331734
morgan_1127,0.001094866831652646
morgan_893,0.0010879677006533283
morgan_350,0.0010850057197062221
morgan_750,0.001084187495196369
morgan_1750,0.0010800628053547567
morgan_1162,0.0010783524451544208
morgan_1613,0.0010775504474006918
morgan_566,0.0010770583777998464
morgan_675,0.0010639549336721183
morgan_1405,0.001058135131962599
morgan_935,0.0010421228735151458
morgan_1208,0.0010390534212199442
morgan_775,0.0010319725316929756
morgan_794,0.0010297260869444303
morgan_588,0.0010205725683818912
morgan_483,0.001019891069889407
morgan_1763,0.0010123264862324341
morgan_1097,0.0010114484516011118
morgan_969,0.0010107849711003029
morgan_2014,0.0010101387129223286
morgan_1239,0.0010094168263245547
morgan_1349,0.000998284445040012
morgan_1353,0.0009961565675920452
morgan_606,0.0009955769303360206
morgan_1989,0.000993600551691268
morgan_437,0.0009911379928824343
morgan_1147,0.0009865841063856828
morgan_1039,0.0009829136873533897
morgan_1714,0.0009731268735186823
morgan_1101,0.0009693719864355444
morgan_718,0.0009685740365111329
morgan_1738,0.0009684532309334412
morgan_1585,0.0009673299047458775
morgan_1594,0.0009632037889194728
morgan_1978,0.0009606899605384655
morgan_481,0.0009604616601558846
morgan_1465,0.0009533960820798031
morgan_1711,0.000950047075912753
morgan_760,0.0009494278632896668
morgan_1920,0.0009401743011658753
morgan_809,0.0009399219919805159
morgan_1898,0.0009331931336887351
morgan_1970,0.0009312754216388011
morgan_259,0.0009284001694893368
morgan_1576,0.000920901426725595
morgan_1840,0.000908344847905258
morgan_1712,0.0009024093957429944
morgan_1243,0.0009019005952729136
morgan_84,0.0008997769339329524
morgan_361,0.0008973280245977566
morgan_1506,0.0008972983574927726
morgan_1317,0.0008903434329314393
morgan_1437,0.0008803748114574656
morgan_784,0.0008793070451645941
morgan_1634,0.0008746047896434329
morgan_144,0.0008649692495716972
morgan_638,0.0008615712347305954
morgan_162,0.0008531403040845609
morgan_1336,0.0008503360108871516
morgan_1066,0.0008295082153959851
morgan_223,0.0008162394502917944
morgan_14,0.0008144672051324037
morgan_1792,0.0008143219566942588
morgan_1647,0.0008108362187571095
morgan_201,0.0007900302104792453
morgan_172,0.0007900265858733578
morgan_1961,0.0007645674318901856
morgan_798,0.0007644080820501531
morgan_883,0.0007641880062936988
morgan_845,0.0007635607061873266
morgan_283,0.0007541900222301333
morgan_102,0.0007527385612527138
morgan_1612,0.0007454781734318872
morgan_1985,0.0007310644219372892
morgan_724,0.0007308451794785245
morgan_1416,0.0007206012125492733
morgan_2010,0.0007136979381526684
morgan_802,0.000711949731130642
morgan_1510,0.000711800278265151
morgan_1642,0.0007093822613491701
morgan_1829,0.000702685687199099
morgan_1675,0.0007015464090572135
morgan_1,0.0006968657884685567
morgan_533,0.0006920642126062848
morgan_319,0.0006876778748269822
morgan_790,0.0006803844502888321
morgan_310,0.000679887875573332
morgan_1070,0.0006795891307553737
morgan_407,0.0006773679563377194
morgan_1164,0.0006740097269306142
morgan_1804,0.0006734027878748869
morgan_461,0.0006722644086638759
morgan_1027,0.000671651255829489
morgan_13,0.0006672274560626569
morgan_1417,0.0006593712316653927
morgan_592,0.000650638468952377
morgan_814,0.0006444040856522235
morgan_1527,0.0006418013467879629
morgan_189,0.000640932251798784
morgan_940,0.0006400576931981358
morgan_984,0.0006350170973459346
morgan_1781,0.0006338524160617194
morgan_383,0.0006321994849498754
morgan_1000,0.0006276981379960147
morgan_194,0.0006263588594587611
morgan_1379,0.0006262181444879409
morgan_1939,0.0006219992235268327
morgan_1980,0.0006203285023302377
morgan_1139,0.0006199464084471061
morgan_694,0.0006193304833437314
morgan_1535,0.0006190677322554071
morgan_1693,0.0006179427752652804
morgan_841,0.0006034238723018595
morgan_857,0.0005971159426079735
morgan_1597,0.0005958264437572312
morgan_1673,0.000593242290033201
morgan_425,0.0005927023007362916
morgan_1812,0.0005846905184162864
morgan_950,0.0005842903142702978
morgan_1445,0.0005811963347138446
morgan_665,0.0005789681713278547
morgan_1143,0.0005787567624793771
morgan_2020,0.000576568606958658
morgan_1610,0.0005678612906166689
morgan_937,0.0005644678331218173
morgan_497,0.0005598562193408773
morgan_921,0.0005549742980778187
morgan_74,0.000553908876609146
morgan_1173,0.0005520258242281875
morgan_251,0.0005464029217746093
morgan_1853,0.0005459640957231683
morgan_116,0.0005449424791151938
morgan_695,0.0005445415202935411
morgan_23,0.0005436412526571347
morgan_1260,0.0005415142555910342
morgan_218,0.0005395558797402723
morgan_618,0.0005368924527052782
morgan_677,0.0005352284137137464
morgan_1249,0.0005333561521203434
morgan_249,0.0005333085639042304
morgan_674,0.0005327987615735177
morgan_441,0.0005327455325066805
morgan_803,0.000530550222562326
morgan_611,0.0005283090983697055
morgan_823,0.000523406306748191
morgan_1059,0.0005206382641591789
morgan_90,0.0005191275987220413
morgan_804,0.0005171754901621971
morgan_233,0.0005097814172799651
morgan_1752,0.0005063299328747747
morgan_1991,0.0005058659945102223
morgan_1954,0.0005055249786749603
morgan_1940,0.0005046393388914972
morgan_1155,0.000497598003099795
morgan_683,0.0004911925443614494
morgan_1946,0.0004883689817486705
morgan_1759,0.0004879144589340954
morgan_520,0.00048555102218156065
morgan_1862,0.0004846644335075852
morgan_1295,0.0004816706836159909
morgan_1326,0.0004803873269501954
morgan_974,0.00047943682941423496
morgan_1918,0.0004753720941217253
morgan_1519,0.0004753039161967927
morgan_191,0.00047011741336718823
morgan_1638,0.00046937517641205067
morgan_564,0.00046180079061538984
morgan_1060,0.00045961187217797065
morgan_840,0.0004589053908787456
morgan_1288,0.00045803263191359055
morgan_2011,0.0004529653836203726
morgan_305,0.0004498050580258601
morgan_1156,0.000449436906894605
morgan_1614,0.00044844964030314543
morgan_392,0.00044614979681721704
morgan_1153,0.00044524989513305925
morgan_656,0.00044362233080890497
morgan_265,0.0004400745321181408
morgan_207,0.0004396758343588611
morgan_879,0.00043577480667523566
morgan_484,0.00043447166824005316
morgan_1988,0.0004322801074105072
morgan_864,0.00042973976877741125
morgan_114,0.0004288472257456661
morgan_1463,0.0004257554846312059
morgan_1327,0.0004233718297414693
morgan_61,0.0004206709403667237
morgan_1058,0.00042030276924938354
morgan_1517,0.0004199275786552356
morgan_885,0.0004186632003930723
morgan_1811,0.0004186600128174031
morgan_1534,0.0004135758593362095
morgan_1136,0.00041245543706921117
morgan_609,0.00040933983405952467
morgan_916,0.000406002265167646
morgan_147,0.0004049436583662887
morgan_1100,0.00040409569792427164
morgan_203,0.0004030739722121962
morgan_212,0.00040009241396892777
morgan_1602,0.00039801191881035693
morgan_387,0.0003976011580783787
morgan_95,0.00039612976232474185
morgan_262,0.00039175642564914527
morgan_184,0.0003893479456182776
morgan_289,0.0003888374058145509
morgan_29,0.0003870118865843631
morgan_963,0.0003780011861354841
morgan_1192,0.00037424982608459065
morgan_715,0.0003729026103761278
morgan_1847,0.00037116791815675504
morgan_554,0.0003696154712425766
morgan_1030,0.0003693979714422446
morgan_744,0.000366994967603814
morgan_1798,0.000365071446006622
morgan_1599,0.0003646044561359249
morgan_692,0.0003638406406606394
morgan_8,0.0003630450814031712
morgan_175,0.0003613627343039573
morgan_547,0.00035508707829465523
morgan_1137,0.0003539800977938646
morgan_368,0.0003532377207153355
morgan_409,0.0003526552000869073
morgan_1662,0.00035183890640647525
morgan_1699,0.0003511346832671839
morgan_1397,0.00035041221078895924
morgan_939,0.0003504016018865312
morgan_1977,0.0003497028266285464
morgan_440,0.00034790174347865545
morgan_1121,0.0003470593222378085
morgan_965,0.00034563394102671627
morgan_1344,0.00033758223101824176
morgan_1409,0.00033550164675545007
morgan_118,0.0003349295776507951
morgan_413,0.0003348650830577287
morgan_1123,0.0003324143270920039
morgan_806,0.00033099726493363815
morgan_1092,0.0003307760851190059
morgan_1451,0.000329956852048526
morgan_1539,0.00032982911325785233
morgan_1823,0.0003296160371900302
morgan_2006,0.00032935123704241643
morgan_269,0.00032784639660306416
morgan_557,0.0003252921551147947
morgan_1138,0.0003246396051773963
morgan_1687,0.0003240704655535212
morgan_245,0.00032250389939392714
morgan_756,0.000321576773463365
morgan_1233,0.000319799835807637
morgan_1962,0.000317082533130463
morgan_716,0.00031003483378058607
morgan_1603,0.0003099148353583959
morgan_237,0.0003092723637963706
morgan_1921,0.0003089377213852232
morgan_476,0.0003082011058399303
morgan_843,0.000304923858005232
morgan_991,0.00030487976696662094
morgan_496,0.00030450928570804
morgan_1981,0.00030310453440790075
morgan_1224,0.00030094081643924523
morgan_689,0.0002969966867122117
morgan_942,0.0002959016505918483
morgan_177,0.0002953417262617364
morgan_1771,0.0002937705622379537
morgan_235,0.0002931313913839923
morgan_1374,0.0002916623657178966
morgan_1089,0.00029105429322764926
morgan_890,0.00028909766170683677
morgan_926,0.00028860530089600504
morgan_1530,0.0002866705944046052
morgan_1581,0.00028635992634585704
morgan_1470,0.00028580779153774335
morgan_1998,0.00028518090146880315
morgan_917,0.00027972627607730484
morgan_1945,0.0002796236852627022
morgan_1096,0.0002778608699118186
morgan_562,0.0002772044712987467
morgan_1086,0.0002761361356308702
morgan_747,0.00027487543956035925
morgan_720,0.0002739710333589161
morgan_604,0.00027276111403754666
morgan_799,0.00027252488064131086
morgan_1717,0.00026721276885516754
morgan_1011,0.00026437262250705444
morgan_2018,0.00026412989527016225
morgan_953,0.0002624212507515155
morgan_1179,0.0002615176920191639
morgan_822,0.00026108690272697856
morgan_1621,0.000261028088196865
morgan_151,0.0002604470422870885
morgan_145,0.0002598841195623941
morgan_906,0.0002596954275641842
morgan_1608,0.0002587258926278885
morgan_193,0.000256489788793567
morgan_792,0.0002557226219102005
morgan_79,0.0002553179801581945
morgan_1217,0.0002550588693822665
morgan_1992,0.0002524621294437248
morgan_927,0.00025134471908769734
morgan_1104,0.00024933034178904604
morgan_1422,0.00024841527819615295
morgan_684,0.000247719925484755
morgan_2030,0.00024748759204113504
morgan_1364,0.0002474121369273484
morgan_1598,0.0002427717470628705
morgan_2017,0.00024254311916108815
morgan_654,0.00024197426354163524
morgan_780,0.00024099060263696695
morgan_1783,0.0002409180066447696
morgan_1013,0.00023963892046761145
morgan_1938,0.0002391670038285671
morgan_303,0.00023801777500537697
morgan_1337,0.00023772278252251412
morgan_628,0.0002369053020904895
morgan_1901,0.00023681446423084806
morgan_2042,0.00023596982916711216
morgan_1035,0.0002357629288344928
morgan_1816,0.00023423747970986622
morgan_754,0.0002336866478520352
morgan_273,0.00022850158378527572
morgan_221,0.00022794161263303738
morgan_178,0.00022737603744019247
morgan_1356,0.00022725652484779718
morgan_626,0.0002249101531350374
morgan_1071,0.00022417680737239258
morgan_1578,0.00022380764953118637
morgan_277,0.00022273563903248237
morgan_1507,0.00022179697989834353
morgan_379,0.00022085019911916894
morgan_456,0.00022015951117450083
morgan_1159,0.00021957455874614548
morgan_1542,0.0002187700864993111
morgan_1044,0.000218461092470312
morgan_640,0.00021656129507054137
morgan_190,0.00021619951308930881
morgan_1372,0.0002151445593165636
morgan_1082,0.0002132344868726953
morgan_1125,0.00021275220939440977
morgan_1481,0.00021094195027012423
morgan_1832,0.0002104077267639339
morgan_1876,0.00020873159464589923
morgan_808,0.00020828868591814772
morgan_284,0.00020824324146342905
morgan_1312,0.00020793326443949045
morgan_2029,0.00020288845411919803
morgan_464,0.00020216651207117348
morgan_323,0.00020107530604584554
morgan_121,0.00019975103909257135
morgan_1667,0.00019779743337435
morgan_844,0.0001954414189351415
morgan_1731,0.00019513510339758743
morgan_1561,0.00019457089275777068
morgan_180,0.00019294763325770133
morgan_2,0.00019262014157034899
morgan_1879,0.0001915890411926695
morgan_1267,0.0001914103387549218
morgan_863,0.0001909982224723009
morgan_620,0.00019041795309085167
morgan_1227,0.00018947953442783848
morgan_81,0.00018665045862237915
morgan_876,0.00018662227645986472
morgan_1398,0.0001847931408265828
morgan_252,0.00018440521483802113
morgan_445,0.0001842094737322438
morgan_168,0.0001827203587924986
morgan_1742,0.0001826617621436634
