feature,importance
morgan_1616,0.03462066520501664
morgan_1114,0.032478095834524184
Molecular_Polar_Surface_Area,0.021726111655774635
morgan_1362,0.020841401210419816
morgan_293,0.020448515295585223
morgan_237,0.02015186194766584
Molecular_Surface_Area,0.019611529426561313
morgan_314,0.019250173549438185
Num_Rotatable_Bonds,0.01430385320795716
Num_Heavy_Atoms,0.01420365184096922
morgan_1736,0.013899987084415998
Num_Atoms,0.013523690998094261
Num_H_Donors,0.012412809526708604
LogS,0.011800400009852384
morgan_771,0.010773334972677842
morgan_606,0.010320313195861837
Num_Aromatic_Rings,0.01027499436487198
Molecular_Weight,0.009844258459857728
morgan_1445,0.009744550518446644
morgan_1349,0.009511720970066608
morgan_322,0.009495947441001877
morgan_227,0.009201665837666833
morgan_1530,0.008942544012947832
ALogP,0.008919107759705251
morgan_1745,0.008653849066161606
morgan_805,0.008391315366842993
morgan_650,0.007998907171424074
morgan_718,0.007675939901353953
morgan_1611,0.007383444459731658
morgan_1699,0.006867302085010091
Num_H_Acceptors,0.006521641443495086
morgan_1733,0.00645131977108776
morgan_1410,0.006283418497254136
morgan_1573,0.006113866275689094
morgan_1262,0.00589708768538559
morgan_1004,0.0058648862532299
Num_Rings,0.0058475117827389575
morgan_1451,0.005773777801978405
morgan_1,0.005646428965617318
morgan_155,0.005527554825373905
morgan_908,0.00547568837449866
morgan_421,0.005122034654808118
morgan_407,0.004935069772396907
morgan_1911,0.004873056979069241
morgan_1243,0.0048378390030625095
morgan_1607,0.0048244180829098374
morgan_1088,0.004748995813776073
morgan_1970,0.004550466459091528
morgan_1287,0.004514123726319078
morgan_1485,0.004397690334906732
morgan_1499,0.004360364066273738
morgan_304,0.00429401422768543
morgan_102,0.004259603763220505
morgan_312,0.004153941996851825
morgan_1353,0.004138790692861627
morgan_233,0.00412501574691518
morgan_1602,0.0039284840055546204
morgan_1039,0.0038018552958068784
morgan_1199,0.0037890086571326902
morgan_1452,0.003749528010585779
morgan_676,0.003552522102265619
morgan_857,0.0034985793993638024
morgan_87,0.003490199186390367
morgan_875,0.003399994132000132
morgan_667,0.003374324960707736
morgan_782,0.0032717428457494312
morgan_1575,0.003251580911533951
morgan_1898,0.0032217340737100554
morgan_119,0.0032000452636592315
morgan_1475,0.003196942878713308
morgan_1537,0.003172219636047766
morgan_104,0.003095058701845316
morgan_971,0.003050757999544894
morgan_691,0.003008740980174794
morgan_324,0.0029929849874884805
