feature,importance
morgan_1279,0.025248189987399923
morgan_1554,0.02451236222762567
Num_Saturated_Rings,0.020379131940425243
Molecular_Polar_Surface_Area,0.01832050821008045
morgan_1349,0.017846560966200454
morgan_455,0.017164805199176746
ALogP,0.016706564913202646
morgan_666,0.01585557021212353
Num_Rings,0.013191220747861956
morgan_1060,0.012967452966774573
morgan_1162,0.012769906736350747
morgan_1158,0.012697212632631344
Num_Rotatable_Bonds,0.011922472688635381
LogS,0.011835807253619266
morgan_556,0.011677409389666464
morgan_1803,0.011164225309141837
morgan_1402,0.011162362732638908
morgan_926,0.011056372530123397
Molecular_Weight,0.010238062283336444
Molecular_Surface_Area,0.01010922244859891
morgan_338,0.008932968338974837
morgan_1689,0.008909067075559395
morgan_484,0.008406687490721772
morgan_911,0.008022917763710766
morgan_1528,0.00799783685503359
morgan_561,0.00782187262220337
morgan_1843,0.007743954268412201
Num_H_Acceptors,0.007648869702614588
Num_Heavy_Atoms,0.007627671568633258
morgan_1970,0.007420272449731516
Num_Atoms,0.007279583770015003
morgan_366,0.007014289196660179
morgan_1643,0.00628924757130378
morgan_1019,0.006250364774495473
morgan_1088,0.006113925236293006
morgan_1683,0.005458321334690011
morgan_1853,0.005344581624981831
morgan_534,0.005339801167265203
morgan_1430,0.0052971067853741375
morgan_651,0.005235619092299786
morgan_1932,0.005036881915038293
morgan_1292,0.004970135963511007
morgan_1910,0.0048831869482697
morgan_447,0.004708804525674773
morgan_654,0.004684581063233721
morgan_524,0.004644095674812245
morgan_1617,0.004497895931392291
morgan_1128,0.0044939452933227715
morgan_1326,0.004489767265996478
morgan_875,0.004304495578678648
morgan_80,0.004128344120116804
morgan_794,0.003991988640311012
morgan_649,0.003898512428051789
Num_Aromatic_Rings,0.0038891859969439175
morgan_807,0.003738581459168178
morgan_1686,0.0037190595858833664
morgan_650,0.003712081768424625
morgan_1365,0.0036999651058838585
morgan_1824,0.003695227706032832
morgan_1145,0.0036549206280863306
morgan_935,0.0035821503389108643
morgan_1199,0.003556098166516184
morgan_507,0.0035421686288431425
morgan_825,0.0035228489228206748
morgan_881,0.003452330108280543
morgan_1654,0.0034415960609827123
morgan_1946,0.003343076519603254
morgan_101,0.003304932425918139
morgan_1375,0.0032663163337341484
morgan_1713,0.0032656106236870473
morgan_1995,0.003208399406748262
morgan_1296,0.0031937649993726935
morgan_335,0.0031550479687203637
morgan_147,0.003145415724228705
morgan_1214,0.003038507678170987
morgan_1917,0.002983712260851597
morgan_1024,0.002962151979987822
morgan_614,0.002950893079084453
morgan_1764,0.002947956471178387
morgan_1516,0.002933092125140935
morgan_1410,0.0028227436742986308
morgan_1179,0.002819010993358241
morgan_84,0.0027961358798264434
morgan_294,0.002768694278310531
morgan_316,0.0027519603958747157
morgan_1733,0.0026851223997915604
morgan_404,0.0026655690646673097
morgan_1536,0.00261718607522063
morgan_1447,0.0025775141629342784
morgan_1119,0.0024949677212866765
morgan_1507,0.0024837662301727837
morgan_1152,0.002483287203257604
morgan_519,0.0024798400855217478
morgan_1482,0.002470000019630711
morgan_1597,0.002452528842558064
morgan_1070,0.002399091246797154
morgan_1480,0.0023660404690449602
morgan_1050,0.0023350558127141607
morgan_207,0.0023019970510234035
morgan_739,0.002216877848310399
morgan_950,0.002200666918723836
morgan_661,0.0021988669689191036
morgan_1114,0.0021932860929392444
morgan_1601,0.002162571351616327
morgan_389,0.002122665805532636
morgan_185,0.0020855680625638763
morgan_621,0.0020714074489746877
morgan_1855,0.0020227246753251487
Num_H_Donors,0.0019497118345706646
morgan_470,0.0019395387797800218
morgan_310,0.0019315664880893851
morgan_652,0.001890338713701727
morgan_1928,0.0018892400367354388
morgan_2039,0.0018834227568132983
morgan_94,0.0018416382459597084
morgan_598,0.0018311137359009043
morgan_816,0.0017857774756888092
morgan_407,0.0017822960056434322
morgan_1991,0.0017643223931760883
morgan_1219,0.0017451219481156464
morgan_1163,0.0017447197178186615
morgan_2001,0.0017360144728730481
morgan_1305,0.0017313256293839147
morgan_378,0.0017168990987682456
morgan_42,0.0017123363870732847
morgan_1057,0.001679136070625151
morgan_1142,0.001675550032060944
morgan_1308,0.0016673288232743424
morgan_2006,0.001652698154002742
morgan_1980,0.0016416492747826626
morgan_551,0.0016371437575678615
morgan_1325,0.001626801084956429
morgan_363,0.0016238710065300866
morgan_625,0.0016233376710502439
morgan_1808,0.0016157448202695044
morgan_981,0.0016114069628480681
morgan_1791,0.0015851995163692892
morgan_1627,0.0015818665055512308
morgan_1487,0.0015774673433122449
morgan_667,0.0015541017394027387
Formal_Charge,0.001536824992854662
morgan_1998,0.0015268146300664288
morgan_1524,0.0015200089344385255
morgan_627,0.001513102278697629
morgan_790,0.0015086342165328685
morgan_90,0.0015048979850115652
morgan_597,0.0015003537380839618
morgan_1517,0.0014932832673559852
morgan_1573,0.0014881629673130176
morgan_1922,0.001471236878719445
morgan_695,0.0014588837612886526
morgan_699,0.0014521461743230246
morgan_1427,0.0014477854026981646
morgan_1561,0.0014424892369707578
morgan_976,0.0014353199759912466
morgan_570,0.0014168146093911818
morgan_1094,0.0014084166761407623
morgan_1356,0.0014024743564140267
morgan_2043,0.0013934639580870719
morgan_1701,0.0013781776897897847
morgan_1243,0.0013776236278911181
morgan_1357,0.00135847550724044
