feature,importance
morgan_351,0.02064813544756703
Molecular_Polar_Surface_Area,0.015219584814778973
LogS,0.014980372325780741
ALogP,0.014689990334875877
Num_Rotatable_Bonds,0.014322493958579131
morgan_1119,0.01398090365996294
morgan_26,0.012912757885082957
Molecular_Weight,0.012786774757450601
morgan_1559,0.012648945471407977
Num_Heavy_Atoms,0.01247490175105401
Num_Atoms,0.012130118387560354
morgan_389,0.011491559554895387
morgan_1825,0.011207221048688931
Molecular_Surface_Area,0.010121586818052928
morgan_1518,0.009576125688583745
morgan_1385,0.009035237317746971
morgan_1951,0.008495085258379897
morgan_140,0.008081540613014289
morgan_1245,0.00800353903421422
morgan_251,0.007942817425369427
morgan_314,0.007661570364368685
morgan_395,0.007516385846615534
morgan_1832,0.006856165154475794
Num_H_Donors,0.006692659437620484
morgan_486,0.006634344631125923
morgan_812,0.006527328418621302
morgan_1697,0.006423148394454561
morgan_13,0.005741852776711873
morgan_222,0.0056491308760790926
Num_H_Acceptors,0.005594452981731683
morgan_1647,0.005552179171556106
morgan_428,0.0054999337620256425
morgan_526,0.0054142480735847095
morgan_881,0.005323503826002975
morgan_1429,0.005291449420639683
morgan_1738,0.005208143291270567
morgan_1405,0.005120301634708267
Num_Saturated_Rings,0.00507894027166437
morgan_113,0.005055569140593932
morgan_1673,0.005036579734357949
morgan_987,0.005030656717506803
morgan_875,0.005003722642412759
morgan_879,0.004880596060376741
morgan_378,0.004872383025388229
morgan_650,0.004680837108815724
morgan_1171,0.004487470298994795
morgan_807,0.0043809375064449655
morgan_165,0.0043491929333137865
morgan_1627,0.0042634694938944815
morgan_484,0.004227376974222877
morgan_1457,0.004188325954202407
morgan_1998,0.004154890189721497
Num_Aromatic_Rings,0.004026033376556578
morgan_1451,0.004023851294806014
morgan_1480,0.0038482757037796456
morgan_1323,0.00378837338188111
morgan_935,0.003689749675727451
morgan_106,0.003688226014837076
morgan_1946,0.0036869882068709886
morgan_1791,0.0036830697329291806
morgan_1452,0.003667530439688455
morgan_80,0.0036267647235582855
morgan_354,0.0036227843370469346
morgan_371,0.003610070532519266
morgan_1011,0.003566775603395862
morgan_1392,0.003514608679513662
morgan_1039,0.003494327330075522
Num_Rings,0.003455312923961416
morgan_1861,0.0034442133550466308
morgan_1108,0.0033985311713395096
morgan_688,0.0033744916940129394
morgan_567,0.0033625447799917056
morgan_1066,0.0033596889645277628
morgan_289,0.003352061271715175
morgan_1379,0.0033178977045472736
morgan_1836,0.0033018948695168098
morgan_1888,0.0031459070511859573
morgan_249,0.0031391949855344107
morgan_400,0.0030562611547859863
morgan_1295,0.0028495419769959283
morgan_1482,0.002828907513709027
morgan_2020,0.0028058850578424293
morgan_1145,0.002794392872336269
morgan_693,0.0027806878027616323
morgan_1057,0.002773617388100561
morgan_961,0.002766880297374912
morgan_1855,0.0027546139731127583
morgan_112,0.002707086329240531
morgan_305,0.0026814728894841806
morgan_1349,0.0026567244399469357
morgan_158,0.002623194184965879
morgan_747,0.0025928010714830075
morgan_1416,0.0025806192461323052
morgan_2029,0.0025508189078479126
morgan_283,0.002525291366861232
morgan_273,0.0024842774290127962
morgan_1357,0.002437917989539773
morgan_94,0.0024249594349504133
morgan_1027,0.002418479625274108
morgan_533,0.0024176465166436513
morgan_1297,0.002400264617184795
morgan_506,0.0023869541262524305
morgan_1324,0.002365428553033199
morgan_1683,0.0023284305884925015
morgan_407,0.0023266789899095298
morgan_52,0.0023032224279247652
morgan_294,0.002299106455550902
morgan_1236,0.002289018611563941
morgan_1019,0.002276352716051572
morgan_281,0.0022682352958682678
morgan_1581,0.0022631844199729745
morgan_1939,0.0022216794538853393
morgan_1097,0.002219693755052953
morgan_1599,0.0022169538326196124
morgan_1948,0.00220410534502489
morgan_1427,0.002159927596050538
morgan_1863,0.0021598104595661714
morgan_226,0.0021586205682118417
morgan_787,0.002129907590691619
morgan_441,0.002112974363186852
morgan_1152,0.002109612202558075
morgan_1516,0.0021075970351021388
morgan_476,0.002102786158095379
morgan_930,0.002092488196184418
morgan_1080,0.0020726794447881274
morgan_1733,0.002058852459167511
morgan_679,0.0020458587348349236
morgan_1356,0.002044365015252991
morgan_1652,0.0020185374374635376
morgan_366,0.0020118104497852305
morgan_255,0.002007791396447506
morgan_74,0.002000461728868852
morgan_104,0.001923980017666738
morgan_1886,0.0019142816902061334
morgan_2,0.001909994967325087
morgan_1269,0.001906694301301529
morgan_1292,0.001903163353737198
morgan_1069,0.0018678896367365849
morgan_1750,0.0018630867868921635
morgan_1970,0.0018552936345453109
morgan_675,0.0018519146727393983
morgan_1205,0.0018445574935744588
morgan_932,0.0018288663282193902
morgan_1,0.0018266440004899495
morgan_1800,0.0017987902773640165
morgan_1921,0.0017548788802481108
morgan_884,0.0017368370400878102
morgan_1035,0.0017262547717409394
morgan_725,0.001718010672512161
morgan_1892,0.0017127603458317521
morgan_1410,0.0017029445758472684
morgan_191,0.001681770657868447
morgan_1096,0.001681172457343571
morgan_1956,0.0016776055535206904
morgan_976,0.0016711329003232004
morgan_1224,0.0016478529684428869
morgan_586,0.001619711332491459
morgan_623,0.0016118639044892845
morgan_1798,0.0016118610591535837
morgan_1917,0.0015934712597945578
morgan_1058,0.0015908178507794198
morgan_1060,0.001590218193471777
morgan_494,0.0015827082528134101
morgan_1154,0.0015807144723703741
morgan_926,0.0015763541925280429
morgan_652,0.0015739112491895912
morgan_952,0.001572140155691509
morgan_197,0.0015599143589448672
morgan_473,0.0015585755674700625
morgan_231,0.001557182322690127
morgan_1928,0.0015459557802441678
morgan_1477,0.0015419766085988215
morgan_1070,0.0015417641456775188
morgan_274,0.0015387452129699004
morgan_1808,0.001532147220443322
morgan_2045,0.001519058882559478
morgan_841,0.001513752991745101
morgan_361,0.0015086304660108317
morgan_1437,0.0014944612638724112
morgan_1564,0.001483725079677504
morgan_352,0.0014748891274604828
morgan_242,0.001447385626914626
morgan_1536,0.0014256585843821898
morgan_155,0.0014160390479329087
morgan_896,0.0014078686534488307
morgan_1172,0.0014026618651206218
morgan_328,0.0014025645283891324
morgan_1028,0.0013970628065419243
morgan_233,0.001385504040975091
morgan_219,0.001372661989948762
morgan_737,0.001371735863376179
morgan_1643,0.001371475681701961
morgan_1530,0.0013690656199978502
morgan_1752,0.0013389281447386287
morgan_716,0.0013345451976853817
morgan_2021,0.0013195154121798662
morgan_920,0.001317398639690792
morgan_517,0.0013115352891152248
morgan_1045,0.0012937727358228505
morgan_1866,0.0012787460362395906
morgan_588,0.0012784573302266878
morgan_1573,0.0012768246506012733
morgan_1603,0.0012727159682124633
morgan_8,0.001268381163789671
morgan_1238,0.0012551252971074727
morgan_301,0.0012472117809798882
morgan_1693,0.0012435723945427369
morgan_681,0.0012351608675898367
morgan_786,0.0012345359040702368
