feature,importance
morgan_1070,0.03694107958038428
morgan_816,0.02415387326128022
morgan_61,0.02166382832040785
Molecular_Weight,0.02082866000857753
morgan_216,0.01927126455802076
Num_Saturated_Rings,0.018319236807896714
morgan_561,0.014519923110448054
morgan_1455,0.013897850186235272
Molecular_Surface_Area,0.013824398934437522
LogS,0.0124723763957438
Num_Atoms,0.012155650404021437
morgan_1019,0.011929553152993813
ALogP,0.011396854950811285
morgan_908,0.010951569391587965
Num_Heavy_Atoms,0.010901232306087498
morgan_464,0.010876961272804216
Molecular_Polar_Surface_Area,0.010421638210357208
morgan_289,0.009747288950320447
morgan_392,0.009372431606738169
morgan_1810,0.008896654390207369
morgan_1683,0.008614042389857548
morgan_1209,0.008008117073041242
morgan_1991,0.007980687577178897
Num_H_Donors,0.007919132708462902
morgan_1961,0.007766599968255724
Num_Aromatic_Rings,0.007628500983510664
morgan_165,0.007603731588715931
morgan_935,0.00730855684952398
morgan_221,0.007047442038450755
morgan_1339,0.00698724263709553
morgan_926,0.006857381599186502
morgan_1928,0.006557383429114415
Num_Rotatable_Bonds,0.00651252641296761
morgan_1477,0.005723731428484962
morgan_1066,0.005274915945147808
morgan_30,0.005266598189879937
morgan_1057,0.0050118224447269375
Num_H_Acceptors,0.004926493659051204
morgan_1060,0.0048233924772449945
morgan_214,0.004647189069209036
morgan_1796,0.004575898196400019
morgan_197,0.004508241152307631
morgan_637,0.004455741043008714
Num_Rings,0.004455118561752173
morgan_67,0.004283048410350988
morgan_1257,0.0042631342645026655
morgan_1446,0.004226658704500615
morgan_1636,0.0041945373834219165
morgan_1442,0.004101929287722874
morgan_2012,0.003943905140841881
morgan_1325,0.003916726841314564
morgan_1300,0.0038604430082409295
morgan_455,0.0037264183067624657
morgan_745,0.0037249207846720535
morgan_1522,0.003694399255842897
morgan_1045,0.003607012577391427
morgan_521,0.003591526363524602
morgan_1199,0.0035821775653772595
morgan_1895,0.0035542216608328504
morgan_1699,0.003309193445184887
morgan_1292,0.003298970141087564
morgan_1993,0.003289582762465491
morgan_1553,0.0032214115936862135
morgan_220,0.003161310538161647
morgan_1131,0.003152765021853332
morgan_1646,0.003130613579284577
morgan_519,0.0030787054329085776
morgan_1825,0.002948750869806167
morgan_1754,0.002919958936977242
morgan_1925,0.002917344769026375
morgan_80,0.0029121236116607034
morgan_348,0.002852389025602093
morgan_1976,0.0028521099306170776
morgan_1295,0.0027591637423575637
morgan_29,0.002707486705301957
morgan_820,0.0026880773810345
morgan_223,0.00263672465358332
morgan_1162,0.0025252647779986496
morgan_1410,0.0025202418328854896
morgan_1341,0.002496420947859248
morgan_1604,0.002471336219858324
morgan_1160,0.0024069776818240645
morgan_209,0.0023813860659431534
morgan_802,0.002355304376072541
morgan_1356,0.0023283928901566848
morgan_764,0.002304354632341977
morgan_1394,0.0022822616102540134
morgan_204,0.002279217291416023
morgan_1979,0.0022788828645704654
morgan_323,0.0022634557447905675
morgan_1849,0.0022240629039046926
morgan_679,0.002218447029198219
morgan_2032,0.0022044172890741446
morgan_725,0.002197213047829643
morgan_699,0.002158799439356384
morgan_701,0.0021481246540384796
morgan_947,0.002145062076260658
morgan_172,0.00213745779828824
morgan_255,0.0021157160089305092
morgan_130,0.002107915089229531
morgan_1417,0.002106321173858938
morgan_401,0.0021051765506746502
morgan_1299,0.0020672109277874665
morgan_1415,0.0020566656389317717
morgan_366,0.00204688877144613
morgan_1088,0.0020153356795973927
morgan_1583,0.0020050339161833282
morgan_1337,0.0019424139804262643
morgan_1661,0.0019296594027163757
morgan_378,0.0019258319515159238
morgan_488,0.0019022831559803001
morgan_875,0.0018889438160527047
morgan_489,0.0018831790632827718
morgan_970,0.0018801473759921918
morgan_1582,0.0018118645952623952
morgan_1145,0.0017330708469110465
morgan_149,0.0017233821180280046
morgan_1428,0.0017075651607589728
morgan_1716,0.0017062570106152644
morgan_1806,0.0017046359422002375
morgan_1915,0.001702036488438912
morgan_974,0.0016989291080039231
morgan_1627,0.0016947292214208776
morgan_650,0.0016461831553444969
morgan_231,0.001638456812429198
morgan_1911,0.0016325556817570691
morgan_135,0.0016174326543769808
morgan_571,0.0016151974950654798
morgan_1693,0.001605276136949049
morgan_1670,0.0015458081774192554
morgan_389,0.0015288994123147672
morgan_980,0.0015016475618275806
morgan_1917,0.0015002764900448893
morgan_351,0.001498727111143476
morgan_1874,0.001494560859191636
morgan_1750,0.001488427960469607
morgan_1809,0.0014874114517965296
morgan_94,0.0014375615680061828
morgan_1781,0.0014371008435764125
morgan_461,0.001436069133429092
morgan_1745,0.0014307939108697857
morgan_1136,0.0013971355559571656
morgan_114,0.001387730211537314
morgan_233,0.001374892036916408
morgan_1291,0.0013688905596161746
morgan_1274,0.0013665134471214455
morgan_794,0.0013463227836874494
morgan_252,0.0013448934804076605
morgan_190,0.001341739898719081
morgan_999,0.001338600787754701
morgan_314,0.0013258183438704556
morgan_1357,0.0013225732400668933
morgan_585,0.0013220256836836502
morgan_486,0.0013179286341177495
morgan_11,0.0013159122293204552
morgan_893,0.0013091383967036554
morgan_113,0.0013022225539009102
morgan_322,0.001301470007023168
morgan_1260,0.0012997525304961303
morgan_45,0.0012669831293983839
morgan_1892,0.001263213406098859
