feature,importance
ALogP,0.0400148764295757
LogS,0.0380365329210293
Molecular_Polar_Surface_Area,0.026404452467957112
Molecular_Surface_Area,0.026112517598273675
Num_H_Donors,0.021513888944996274
Molecular_Weight,0.019856865772937396
Num_Heavy_Atoms,0.01881428536429574
Num_H_Acceptors,0.018671357753510674
morgan_1452,0.01734367772949758
morgan_1000,0.016954035078250062
Num_Atoms,0.015376425599006326
morgan_502,0.014147854126580177
Num_Saturated_Rings,0.012373130609118028
Num_Rotatable_Bonds,0.011625425772302918
morgan_1476,0.01141366748460738
morgan_743,0.011213239453632276
morgan_1908,0.010760888397583965
morgan_577,0.010036257568927178
morgan_1222,0.010012312967384427
morgan_1928,0.009394953230354816
morgan_1455,0.009337417622682389
morgan_744,0.00925832019972187
morgan_1224,0.009135924930635341
morgan_699,0.00848888295578748
morgan_294,0.0083465492111141
morgan_1704,0.008154930024183434
morgan_1969,0.008112688496439438
morgan_1556,0.007833261948951835
morgan_319,0.007727393736883124
morgan_1270,0.007584457277314002
morgan_1518,0.007424885495526517
morgan_1444,0.007336877476874885
morgan_932,0.006756216416838346
morgan_1479,0.0066135930292881735
morgan_1097,0.006320482558530336
morgan_1665,0.006297311077697277
morgan_655,0.00612282768532048
morgan_656,0.006069901355382696
Num_Aromatic_Rings,0.006065428103214517
morgan_1152,0.00568542797955497
morgan_328,0.005625766469553614
morgan_947,0.005576367187669947
morgan_1783,0.005471178073106018
morgan_1453,0.005454437130390448
morgan_807,0.0053802885362905775
morgan_1571,0.005326160140033853
morgan_80,0.005313281158717174
morgan_1237,0.005219006297623076
morgan_114,0.00520553137575485
morgan_1325,0.005104949931592586
morgan_148,0.005033020604346894
morgan_59,0.004912445251070058
morgan_1114,0.00486924430745912
morgan_1417,0.004849829494950914
morgan_1989,0.004744909385434951
morgan_1096,0.00459280213473783
morgan_689,0.004561792577832421
morgan_1536,0.004542836391075176
morgan_350,0.004369154009622831
morgan_144,0.004358029161082209
morgan_1722,0.004335498267200061
morgan_1410,0.004294311300220145
morgan_2021,0.004146210319295792
morgan_378,0.004070303582018047
morgan_1917,0.004022660077473909
morgan_1535,0.004004791172976248
morgan_1862,0.003871141378101825
morgan_695,0.003863764316988509
morgan_1998,0.003716192359567782
morgan_409,0.0036650868704023337
morgan_1300,0.0036630548988674126
morgan_1058,0.003650335040062609
morgan_715,0.0036244937240212673
morgan_1149,0.00358037204325904
morgan_90,0.00349609964379515
morgan_490,0.003402306818345831
morgan_1066,0.0033571444494877047
morgan_1295,0.0033042489753878374
morgan_974,0.0032629419091137596
morgan_1939,0.003256966334786875
morgan_2009,0.003244474958026522
morgan_926,0.0032004304447838137
morgan_1019,0.0031195133240783275
morgan_457,0.0031072435326242424
morgan_45,0.0031011181206435324
morgan_1199,0.0030845284487479533
Num_Rings,0.003079901949298208
morgan_1803,0.003074099607858374
morgan_1294,0.0030683837551328755
morgan_958,0.0030606219124317425
morgan_960,0.0029589737290437778
morgan_191,0.0029372476519604635
morgan_392,0.0029164012150522524
morgan_1088,0.002886301212676083
morgan_1290,0.0028825141153866803
morgan_1236,0.002837999177158611
morgan_552,0.002773398190052765
morgan_1852,0.002769548954313835
morgan_1670,0.0027056178622222303
morgan_1306,0.0026228431710818997
morgan_1339,0.0025886285787790763
morgan_1765,0.0025870743569662196
morgan_160,0.0025870497282199684
morgan_165,0.0025789151823695147
morgan_1349,0.002570911047501796
morgan_374,0.0025579623336363048
morgan_1232,0.0024677885430145407
morgan_841,0.0024444436179771726
morgan_800,0.0024275530473918156
morgan_1011,0.002406524886672927
morgan_781,0.0024027911123308994
morgan_1970,0.002372592870786146
morgan_1747,0.0023442935517978113
morgan_0,0.0023431391144225827
morgan_1785,0.0023199967840116633
morgan_862,0.0023135053965284455
morgan_1684,0.002303847411609945
morgan_1754,0.0023001871595887363
morgan_33,0.0022978860961394877
morgan_602,0.002296969219963475
morgan_1438,0.002280800588544207
morgan_216,0.0021824654369219498
morgan_1950,0.002143231397298939
morgan_843,0.0021202588776986432
morgan_135,0.0021111600990599308
morgan_256,0.002082638682322146
morgan_1375,0.002078807988599191
morgan_41,0.002035601388333165
morgan_930,0.001982691782749399
morgan_1458,0.0019501757783355114
morgan_4,0.001949030383253252
morgan_1527,0.0019223052039258643
morgan_1164,0.0019042915517079725
morgan_1750,0.0018800361232423062
morgan_66,0.0018514406926358248
morgan_1493,0.0018446630760995866
morgan_1544,0.0018114797313468687
morgan_794,0.0018029997066410439
morgan_1457,0.0017483729297823585
morgan_575,0.0017427230566043172
morgan_283,0.0017356748169540606
morgan_1766,0.0016551649064357517
morgan_389,0.0016202496990141626
morgan_1384,0.001584177993046578
morgan_815,0.0015793257415534093
morgan_1911,0.0015640553839602156
morgan_881,0.0015591182300577907
morgan_897,0.0015404610676393257
morgan_1781,0.0015035767602773102
morgan_1829,0.0014933267545433496
morgan_88,0.0014812577910684067
morgan_591,0.0014811294080404503
morgan_561,0.0014435187691389962
morgan_1791,0.0014343161341164776
morgan_5,0.0014225153159924439
morgan_1612,0.0014159086731439148
morgan_499,0.0014151865142394326
morgan_352,0.0014135148510417742
morgan_702,0.0013941449275949541
morgan_1816,0.0013831420081350729
morgan_1051,0.0013720096678710393
morgan_1085,0.0013677011137174081
morgan_1279,0.0013563356239470992
morgan_1595,0.0013125515527748438
morgan_1385,0.001285846920306634
morgan_739,0.0012751033341724778
morgan_556,0.001270605956708995
morgan_1195,0.0012702123592139294
morgan_197,0.0012678294774906734
morgan_1274,0.0012159655204262935
morgan_859,0.0011929757948035287
morgan_1369,0.0011819003046928329
morgan_196,0.0011584486408935544
morgan_486,0.0011395218918223706
morgan_1824,0.0011355173954664232
morgan_913,0.001125054076198782
morgan_652,0.0011246302701670343
morgan_13,0.0011216991324516337
morgan_1884,0.0010995187503884465
morgan_679,0.0010959894116900455
morgan_674,0.0010918895198157592
morgan_1480,0.0010672589795921894
morgan_600,0.0010634573026672616
morgan_650,0.0010493974586146416
morgan_84,0.0010322601207076406
morgan_962,0.0010272744436767062
morgan_268,0.0010025214690133762
morgan_56,0.0009974650423689433
morgan_1738,0.0009954081248848886
morgan_1162,0.0009939854681179057
morgan_94,0.0009896171166896674
morgan_945,0.0009889699339186236
morgan_2043,0.000988550542686483
morgan_484,0.0009857134592330355
morgan_1039,0.0009685766261100974
morgan_1823,0.0009504174587590941
morgan_772,0.0009495511548864259
morgan_1009,0.0009494401786702966
morgan_984,0.0009477884965499045
morgan_1280,0.0009416001252399879
morgan_638,0.0009384412698920185
morgan_1021,0.000936149661885636
morgan_1856,0.00093341380296034
morgan_1825,0.0009202414000853351
morgan_583,0.0009156526428057665
morgan_1106,0.0009141461862922552
morgan_258,0.0009075418524783605
morgan_664,0.0009009078377205773
