feature,importance
morgan_1357,0.1321659681245945
morgan_654,0.06585594971302115
Num_Heavy_Atoms,0.05831540418168824
Num_Atoms,0.05363772804006391
ALogP,0.03851635277332337
LogS,0.0374663518485535
Molecular_Polar_Surface_Area,0.03062960052298302
Num_H_Donors,0.021672678296943727
Molecular_Weight,0.016061350776407666
Molecular_Surface_Area,0.015385391622785422
Num_Rotatable_Bonds,0.014846349827885363
morgan_352,0.01348692831050939
morgan_1160,0.01226192155688548
Num_H_Acceptors,0.011563143445520398
morgan_526,0.01049262137950184
morgan_935,0.01002823473424306
morgan_366,0.009634203757013276
morgan_745,0.008397712776172555
morgan_765,0.007796749594184209
morgan_1501,0.007360850766314222
morgan_221,0.0070227389419736785
morgan_666,0.006768260916249405
morgan_107,0.006692368900841714
morgan_1057,0.006570538107289863
morgan_609,0.006328537105346188
morgan_650,0.005587305406642593
morgan_561,0.0053839772759788455
morgan_941,0.00532018779200828
morgan_1722,0.0052123933193759
morgan_1494,0.005110817265916367
morgan_1928,0.00503824651862833
morgan_680,0.004956594737751437
morgan_1088,0.004932967815612122
morgan_310,0.004731964052086566
morgan_549,0.004640568923962735
morgan_759,0.004540904646481114
morgan_1795,0.004346752901209942
Num_Saturated_Rings,0.0043291320375695155
morgan_314,0.004165706363408209
morgan_322,0.004139599695575741
morgan_675,0.004071817449925404
morgan_1683,0.003881030530302272
morgan_1670,0.0038394460996184583
Num_Aromatic_Rings,0.0037299556809035034
morgan_1791,0.003682056654911251
morgan_1145,0.003672922062197318
morgan_1476,0.003544226596960853
morgan_875,0.003542866837959069
morgan_1205,0.0031409863616278155
morgan_1754,0.0030297117543758145
morgan_1971,0.0030277402519776576
morgan_1535,0.0030002976655429457
morgan_1950,0.002999735945121479
morgan_1171,0.002947425431197418
morgan_1199,0.002841611364335751
morgan_1482,0.0028182886453549127
morgan_873,0.002815413236680298
morgan_1554,0.00275238817017676
morgan_769,0.002709198119657066
morgan_119,0.0027079078109804
morgan_1019,0.002658652474383278
morgan_1046,0.002623160252449743
morgan_896,0.002584463376304416
morgan_1114,0.002489401434770635
Num_Rings,0.0024560912862866555
morgan_368,0.0024512985429854554
morgan_1581,0.002448389860951046
morgan_1416,0.0023715039313422144
morgan_1452,0.002357378056500917
morgan_184,0.0023533482251798295
morgan_283,0.0023494581395488616
morgan_1602,0.0022919052393423557
morgan_1667,0.0022583575246186583
morgan_90,0.0022499641635070535
morgan_378,0.002244852900055547
morgan_1185,0.0021788229754042213
morgan_113,0.0020823454982758023
morgan_1869,0.002054139825547211
morgan_216,0.0020471465380124503
morgan_1855,0.0020422427572085755
morgan_694,0.0020265711845114213
morgan_1119,0.0019300289068735648
morgan_1604,0.0018585195199770919
morgan_1279,0.0018002419523403613
morgan_1810,0.0017629337404693817
morgan_1745,0.0017629113382043495
morgan_1803,0.001747300787102965
morgan_2033,0.0017433499896455143
morgan_790,0.0017172747974845736
morgan_114,0.001708185133602494
morgan_699,0.0016828304772642077
morgan_45,0.0016671132501443586
morgan_1733,0.0015630610318698344
morgan_1603,0.0015319403432041355
morgan_905,0.0014997386237766209
morgan_207,0.0014972394788900856
morgan_1236,0.001458890283351705
morgan_695,0.0014577893150906497
morgan_486,0.0014577571183268466
morgan_1039,0.0014418734735745283
morgan_1917,0.0014289344295213772
morgan_625,0.0014025795792441387
morgan_980,0.0013990034200730358
morgan_1978,0.0013835531042495925
morgan_1097,0.0013570461110399101
morgan_807,0.0013508115426054984
morgan_102,0.001310860549988284
morgan_389,0.001302852753800083
morgan_1385,0.001285001605922262
morgan_987,0.0012823286992021735
morgan_1939,0.001281128289307357
morgan_888,0.001264611751360339
morgan_1402,0.0012454124659296896
morgan_1809,0.0012371606573524647
morgan_305,0.0012260802739334983
morgan_656,0.001219656240101543
morgan_1349,0.00121756147039057
morgan_335,0.001210825771800979
morgan_839,0.0012090039970374055
morgan_926,0.0011991465807538169
morgan_80,0.0011990117523437336
morgan_1479,0.0011877519199495153
morgan_121,0.0011725664996363038
morgan_1490,0.0011702822427110938
morgan_1152,0.0011455545763785994
morgan_610,0.0011445342004979726
morgan_1453,0.0011398065547166664
morgan_255,0.001105231573473478
morgan_1468,0.001096996763851767
