feature,importance
morgan_242,0.22794253702712347
Num_Rings,0.13219382690281284
morgan_1019,0.04730039699835506
ALogP,0.04229498860997122
morgan_389,0.034014771256525626
morgan_1477,0.03188684193114899
LogS,0.026583185884236162
morgan_734,0.01720658379095299
Molecular_Polar_Surface_Area,0.015209658807499816
morgan_1686,0.010911960487447659
morgan_1446,0.01066780305808937
morgan_1928,0.00946759544516942
morgan_1039,0.008512990042583551
morgan_935,0.008138177738672977
morgan_1783,0.00793997659482302
morgan_1292,0.007510614438308692
morgan_556,0.0068433122732862225
Molecular_Surface_Area,0.006776488775318373
morgan_1470,0.006539556416426297
morgan_239,0.006415730561328988
Num_Saturated_Rings,0.006316133052086472
morgan_847,0.006234274434754247
Molecular_Weight,0.006176909631847704
morgan_980,0.006134139383795705
morgan_857,0.006059844216030489
morgan_1917,0.005874965327582153
morgan_1476,0.005310625091307175
morgan_1145,0.004579404561388328
morgan_1587,0.004256462817998972
morgan_446,0.004235075252798755
Num_Aromatic_Rings,0.0038370166036492954
morgan_178,0.0038174644376004195
morgan_1432,0.0036097979683152284
Num_Heavy_Atoms,0.0034505080416542154
Num_Rotatable_Bonds,0.0034374704279435306
Num_Atoms,0.0033667493974831072
morgan_1453,0.003234091674984837
morgan_611,0.0029746077468199043
Num_H_Acceptors,0.0029524248233827287
Num_H_Donors,0.0029103630369297253
morgan_1121,0.0028909520364151916
morgan_1162,0.0026271630360646552
morgan_1808,0.0025850476531851727
morgan_1722,0.0025153783343204905
morgan_21,0.0024549014677834134
morgan_191,0.0024384970757662236
morgan_267,0.002412540110108561
morgan_261,0.002291417453566235
morgan_1274,0.0022780548190316015
morgan_1816,0.0022597547286953555
morgan_1754,0.002245720869219795
morgan_915,0.0022307264339963017
morgan_350,0.002195488318007571
morgan_1060,0.0021753156991734476
morgan_840,0.0021168668856346748
morgan_120,0.0021050244867128662
morgan_1303,0.0020561356134942326
morgan_93,0.0020491893812134747
morgan_92,0.0020197680797352335
morgan_1644,0.0019629186388808346
morgan_1201,0.001930616481086113
morgan_739,0.001927201306878078
morgan_875,0.0018697546300895358
morgan_1561,0.0018485021150022266
morgan_1391,0.001748313564239943
morgan_1288,0.0017266141265070004
morgan_1929,0.0016945316661149366
morgan_352,0.0016721933586353874
morgan_420,0.0016676289032423717
morgan_1325,0.001664906459270905
morgan_1853,0.0016625555025638866
morgan_1152,0.0016603140066653972
morgan_1388,0.0015658341156742088
morgan_8,0.001545108726664971
