feature,importance
LogS,0.1329829179729768
ALogP,0.12732866929505748
morgan_556,0.10244501629844958
Num_Saturated_Rings,0.05856169524581091
morgan_1162,0.03454859797157206
morgan_1791,0.0288638022378575
morgan_80,0.028212551945394827
Molecular_Weight,0.02144135302990956
morgan_1385,0.021092550583033606
Molecular_Polar_Surface_Area,0.02045291534110901
morgan_74,0.01772775154656173
morgan_1199,0.01722067819746635
morgan_982,0.015765099275006956
Num_H_Acceptors,0.015279084078639739
morgan_1060,0.014997450966038963
morgan_1452,0.014330013515759124
morgan_695,0.01344804146083797
Num_Heavy_Atoms,0.011981399921298326
Molecular_Surface_Area,0.010904089563408064
Num_Rings,0.009467356683086146
morgan_1991,0.008785981753039898
morgan_1480,0.008753143655652369
Num_Atoms,0.00845524014909315
morgan_1993,0.007874235496664128
morgan_322,0.006911917389506447
morgan_158,0.0067439092597278835
morgan_950,0.006640721731988812
morgan_100,0.006640284709107317
morgan_606,0.006438129425191188
morgan_1111,0.005772158284067966
morgan_314,0.005651199572041934
morgan_790,0.005578146423437915
morgan_335,0.005532005275988822
Num_Aromatic_Rings,0.0050759576481092476
morgan_1917,0.005000740703951332
Num_Rotatable_Bonds,0.004902522235058588
morgan_389,0.004610471951497476
morgan_984,0.004534223021074329
morgan_674,0.004504881184559684
morgan_1747,0.004206189942508733
morgan_1145,0.003918804180112785
morgan_58,0.0037559244660891012
morgan_160,0.003585586717743701
morgan_1754,0.003525532312210814
morgan_926,0.003356726004425127
morgan_1261,0.0033150578816227476
morgan_906,0.003028845040369977
morgan_1602,0.002903651672562195
morgan_168,0.002855319806482512
morgan_1561,0.002721447469430518
morgan_1295,0.002649914830950491
morgan_682,0.0024287826129609997
morgan_1384,0.0023842330473996015
morgan_138,0.002368867751983731
morgan_1272,0.0022924803821173286
morgan_352,0.002006057282947931
morgan_1,0.001974540334123637
morgan_1683,0.0019201111072516485
morgan_378,0.001920023759384357
morgan_1504,0.0019073815179793622
morgan_1185,0.0017941779970581794
morgan_599,0.0017633788784338156
morgan_1750,0.001761556638757609
morgan_1840,0.0017415866541444038
morgan_392,0.001736088026255
morgan_321,0.0017271911588107867
morgan_251,0.0016743282464796705
morgan_1696,0.0016698993133102689
Num_H_Donors,0.001667901352612629
morgan_1066,0.001618859019318011
morgan_1349,0.0015738159947562022
morgan_1818,0.0015441451299801848
morgan_1697,0.001541867237869361
morgan_1027,0.0015078324298297976
morgan_1771,0.0014029497219093863
morgan_17,0.0013900835992223066
morgan_1675,0.0013792651263006403
morgan_1848,0.00137901396004944
morgan_1440,0.0013729032126352742
morgan_1647,0.001279184028484997
morgan_362,0.0012673280547232846
morgan_1631,0.001260030217396395
morgan_145,0.0012110487098030095
morgan_1855,0.0012100418520671868
morgan_318,0.0012098953231881922
morgan_875,0.0011976094961924863
morgan_1325,0.0011889098786017351
morgan_835,0.0011789004256454302
morgan_1928,0.0011650944431721747
morgan_1285,0.0011386850948512718
morgan_760,0.0011265532383928631
morgan_1444,0.0011194986056044954
morgan_942,0.0011069034149774398
morgan_1019,0.0010810865790418078
morgan_514,0.0010644472732563221
morgan_1473,0.001046055710009958
morgan_1039,0.0010251129258900297
morgan_283,0.0010074068428389746
morgan_1049,0.0010026618472002574
morgan_407,0.0010022873528933672
morgan_1597,0.0009987222270126917
morgan_1057,0.0009824648236027495
morgan_1665,0.0009551181400803089
morgan_909,0.0009275284803005027
morgan_802,0.0008944922312152044
morgan_728,0.0008939262925113736
morgan_1751,0.0008840413315254911
morgan_1823,0.0008706369432056837
morgan_1410,0.0008509254078928301
morgan_1581,0.0008426818845793225
morgan_1101,0.0008345786081622533
morgan_230,0.0008186584028399181
morgan_1032,0.0008069035864237272
morgan_165,0.0007981269363783504
morgan_1243,0.0007960378231975342
morgan_816,0.0007906120670965184
morgan_114,0.0007828138213441867
morgan_564,0.0007785330620272792
morgan_562,0.000772900126122247
morgan_804,0.0007615252491728421
morgan_656,0.0007580093183284467
