feature,importance
morgan_362,0.04373283468117602
Num_Atoms,0.038029926331405284
Molecular_Polar_Surface_Area,0.029734278256449146
Molecular_Weight,0.02898818729684852
Molecular_Surface_Area,0.0275412616283897
morgan_942,0.025785950151239703
morgan_1162,0.024016350980244742
morgan_504,0.02376978578577523
morgan_1855,0.01963903752223933
morgan_674,0.017887204204555755
Num_Heavy_Atoms,0.017501811657075428
morgan_556,0.01737558190066772
morgan_1060,0.017181648059715164
Num_H_Acceptors,0.017092811950253174
morgan_1991,0.016991259145568788
morgan_1272,0.016837403595850675
morgan_314,0.016667341833820376
Num_Saturated_Rings,0.015395927850900689
LogS,0.013327652643291627
morgan_80,0.012601903869373536
ALogP,0.012100918393386695
morgan_2009,0.011189992886879128
morgan_1384,0.010122049434742859
Num_Rings,0.009990044776585548
morgan_168,0.009085409317919855
morgan_74,0.008650133073473266
morgan_1504,0.008491172725600595
morgan_1410,0.008456681142033488
morgan_1111,0.008275253385473686
morgan_1476,0.0082727108858513
morgan_1602,0.007356430478752273
morgan_1696,0.006860191844363213
morgan_629,0.00666854647162152
morgan_1452,0.006592554968600195
morgan_1754,0.006432804580172642
morgan_144,0.006424623390058489
morgan_585,0.006101965486989098
morgan_1589,0.006013209557339995
morgan_1791,0.005934030491724567
Num_Rotatable_Bonds,0.005804997448408606
morgan_401,0.005599960757063863
morgan_1097,0.005467469286516677
morgan_43,0.0054201564645829856
morgan_790,0.005299510485693639
morgan_484,0.0052123749802976994
morgan_1683,0.005187691834580847
morgan_950,0.005141486482945785
morgan_771,0.00506452503539914
morgan_624,0.004894959705460893
morgan_656,0.004820066061098581
morgan_246,0.004739440380264205
morgan_1535,0.004729285292717223
morgan_588,0.00461943621500135
morgan_154,0.00451403902408342
morgan_1391,0.004479388812414543
morgan_514,0.00437273808016402
morgan_966,0.0042927123820539394
morgan_1145,0.004214860921348565
morgan_1049,0.0040481251176560625
morgan_965,0.004010084455937381
morgan_1039,0.0039578163340556775
morgan_350,0.0039032738308793303
morgan_898,0.0038887487236522315
morgan_1993,0.0037436560774894174
morgan_58,0.0037070318293609223
morgan_1917,0.0037028363832030562
morgan_1747,0.0036126540567786593
morgan_193,0.0036028146429228575
morgan_879,0.0035613251467175684
morgan_1751,0.0035159977997257772
morgan_14,0.003508470873844861
morgan_1879,0.00350116448667765
morgan_875,0.003440865951481371
morgan_804,0.00343094341476301
morgan_1480,0.003421644382440313
morgan_463,0.003394150428441565
morgan_321,0.0033429641820916915
morgan_1066,0.0032215469545243598
morgan_692,0.0031865035488242675
morgan_1733,0.003160558731510088
morgan_1818,0.0031457340738552247
morgan_816,0.003103366737362425
morgan_657,0.0029829632761449875
morgan_1417,0.0029808338275358164
morgan_1199,0.002918298891237492
morgan_268,0.0029092624416301545
morgan_982,0.0029078840100791752
morgan_926,0.0028824257021792094
morgan_53,0.0028574239737362605
morgan_1440,0.0028436951599324477
morgan_807,0.002824904053698225
morgan_160,0.002795344742109107
morgan_1088,0.0027732200104827747
morgan_682,0.002732959420084722
morgan_1365,0.002732691954344444
morgan_1295,0.0027001678885291407
morgan_389,0.002649438254277752
morgan_799,0.0026198540898609434
morgan_341,0.0025786822984792995
morgan_1599,0.0025415139013884296
morgan_1105,0.0024905533230774033
morgan_1057,0.0024319886199357967
morgan_146,0.0023848114790544633
morgan_230,0.0023712258453133283
morgan_559,0.0022240392587568655
morgan_670,0.0022010402706702796
morgan_1339,0.002126643501524441
morgan_1848,0.002126426374599247
morgan_1840,0.00211699929429427
morgan_1377,0.002110725246771784
morgan_606,0.002107797540618321
morgan_338,0.00209037815111807
morgan_561,0.002057878332298233
morgan_1631,0.0020365292283848787
morgan_335,0.0020351596166366
morgan_501,0.0020272823267587815
morgan_1473,0.0019969723920155343
morgan_523,0.0019820521001923034
morgan_1604,0.0019715591983110493
morgan_852,0.001962852153586297
morgan_1693,0.0018881642194318344
morgan_1722,0.0018819701374622874
morgan_747,0.0018762775853111949
morgan_392,0.0018190750518089298
morgan_1678,0.0018137865323529562
morgan_1243,0.0017942302356263437
morgan_1998,0.001793004205855966
Num_H_Donors,0.0017840193059185223
morgan_1257,0.0017716830179025096
morgan_599,0.001672239897340132
morgan_1765,0.0016711473199420481
morgan_1581,0.001626076443072903
morgan_1357,0.001612404207585928
morgan_475,0.0016024375216119374
morgan_1827,0.0015902754570532819
morgan_744,0.0015865064442661602
morgan_158,0.0015829580028110194
morgan_960,0.0015445520109127015
morgan_935,0.0014856317581586765
morgan_186,0.0014272595085002993
morgan_267,0.0014270749800851868
morgan_1798,0.0014225962096837792
morgan_1896,0.0014144793471181799
morgan_318,0.0013958105928885988
morgan_600,0.001387406410561084
morgan_1825,0.0013820202625298955
morgan_400,0.0013757878203266075
morgan_1561,0.0013659556188749344
morgan_827,0.0013647886777132096
morgan_464,0.0013617771441141735
morgan_1487,0.0013576946061507572
morgan_564,0.0013039594740367796
morgan_1325,0.001301279674651582
morgan_1071,0.0012860238190813434
morgan_1470,0.0012844037961781915
Num_Aromatic_Rings,0.001266008699457586
morgan_29,0.0012099221432327826
morgan_479,0.001209433425032371
morgan_116,0.0012047190162956475
morgan_352,0.0011928802747773139
morgan_720,0.0011894053093878276
morgan_165,0.0011742569980308125
morgan_1329,0.0011601959151413407
morgan_961,0.0011527927405008739
morgan_100,0.0011522645122246842
morgan_984,0.0011361160506087769
morgan_1928,0.0011259125828422664
morgan_786,0.0011238671000569553
morgan_766,0.0011209009094240556
morgan_1,0.0011071534189050919
morgan_1926,0.0011053681198529505
morgan_762,0.0010759806467493616
morgan_1211,0.0010642936523095601
morgan_611,0.0010575359331609388
morgan_1192,0.0010293505165722447
morgan_783,0.0010121176702422177
morgan_1697,0.0009937546295659143
morgan_378,0.0009282653170925665
morgan_1507,0.0009282240860308684
morgan_1647,0.0009213353606589708
morgan_835,0.0009138232986202713
morgan_1045,0.0009051627732897154
morgan_1258,0.0009008712130995387
morgan_1956,0.0008796406833435519
morgan_728,0.0008770733794572728
morgan_695,0.0008762433589329208
morgan_1349,0.0008385581142237418
morgan_1096,0.0008341975456819192
morgan_1185,0.0008308237905147786
morgan_1762,0.0008255107656300084
morgan_119,0.000798973630253976
morgan_673,0.0007972666171093611
morgan_892,0.0007744444034007549
morgan_407,0.0007712739353262335
morgan_1385,0.0007696697773809516
morgan_1332,0.0007421327560566345
morgan_1849,0.0007378257636134829
morgan_1166,0.00073275085603972
morgan_1592,0.0007243506800610236
morgan_114,0.0007129838435162176
morgan_1923,0.0007112515430497252
morgan_310,0.0007068250398896528
morgan_772,0.0007042224035949027
morgan_1866,0.0007014455410133094
morgan_701,0.0007000448778913581
morgan_1808,0.0006979574069924545
morgan_1412,0.0006926175952786247
morgan_251,0.000687438315902979
morgan_841,0.000669012367661315
morgan_1910,0.0006600369677714824
morgan_1503,0.0006539707646389284
morgan_1109,0.0006481155886758285
morgan_142,0.0006440359792583913
morgan_896,0.0006378166046674947
morgan_1482,0.0006213480877778902
morgan_645,0.0006198442862938873
morgan_1771,0.0006135904175709996
morgan_1715,0.0006032961766832976
morgan_1019,0.0006023529093936115
morgan_1160,0.0005990755386969468
morgan_1915,0.0005959071645938345
morgan_216,0.0005755683484043923
morgan_1524,0.0005742132182260985
morgan_1999,0.0005589385700331273
morgan_1847,0.0005586517711475638
morgan_294,0.0005475969444924955
morgan_1274,0.0005077261118963855
morgan_753,0.0005045340411317454
morgan_1072,0.0005027501591653777
morgan_1283,0.0004944577377561083
morgan_1670,0.0004915904704313191
morgan_243,0.0004775053661838532
morgan_283,0.00046889198070934114
morgan_192,0.0004616624308598937
morgan_1675,0.0004611833813302705
morgan_1514,0.0004577261171916624
morgan_1501,0.00045623722255641846
morgan_1423,0.0004368277640078716
morgan_794,0.00042939392946828297
morgan_1511,0.0004276147174451552
morgan_214,0.0003984181883780178
morgan_1155,0.00037570533510459413
morgan_718,0.00037091476013391205
morgan_1063,0.00036857417018990285
morgan_881,0.00035855609017437757
morgan_908,0.00035716633044615207
morgan_1608,0.0003514627726230604
morgan_1327,0.00034197295919051164
morgan_784,0.00033606530407467324
morgan_2024,0.00032698561818409605
morgan_1823,0.0003233281543861226
morgan_931,0.00031133805609960335
morgan_1911,0.000306198300145234
morgan_569,0.00029877971435560635
morgan_138,0.00029608885224821505
morgan_1536,0.0002896933154976487
morgan_1241,0.0002831807051930975
morgan_1429,0.0002772192262619817
morgan_1800,0.0002744617472677897
morgan_699,0.0002743146633353051
morgan_1356,0.00027346960516285893
morgan_322,0.0002668897685490092
morgan_760,0.0002584886693041192
morgan_1152,0.0002406171333144128
morgan_1548,0.00023740457586723804
morgan_1624,0.00022550846356054197
morgan_843,0.0002243520343849938
morgan_17,0.00021535939889775403
morgan_1665,0.0002128303096323227
morgan_567,0.00020481035662330702
morgan_1029,0.0002047378345039642
morgan_781,0.00020468857899147693
morgan_474,0.00020031003282082729
morgan_974,0.00019243293615556648
morgan_1597,0.00019092437939181742
morgan_1157,0.00018812277474912633
morgan_1603,0.00016333600591480902
morgan_1247,0.00016109671595856834
