feature,importance
Num_Saturated_Rings,0.14118755297868707
morgan_695,0.09396952568347405
Num_Rings,0.05585664075525153
morgan_1758,0.03906753257525798
Molecular_Weight,0.03491105997832741
Molecular_Surface_Area,0.03421733587829023
morgan_1126,0.030790405578799196
Molecular_Polar_Surface_Area,0.028581990551691003
morgan_1581,0.02352536838746465
morgan_159,0.022574710309083285
morgan_650,0.021636972797529984
morgan_57,0.019628692196548884
Num_Heavy_Atoms,0.018639233217344172
morgan_1642,0.01722343291732767
morgan_1765,0.017030224806046008
Num_Rotatable_Bonds,0.016384352014750827
ALogP,0.015953238851957686
Num_Atoms,0.01571537666056508
LogS,0.013695790968189785
morgan_1951,0.011416262375567001
morgan_1444,0.010438767411539953
morgan_1153,0.009833917995861695
morgan_1567,0.009109916739565882
morgan_389,0.008952355753863123
morgan_80,0.008300515396247878
morgan_294,0.007455750061590506
morgan_119,0.007003648425787997
morgan_1070,0.006895246185079615
morgan_1910,0.006699155928475556
morgan_1152,0.006629916592324867
morgan_314,0.006366518093685401
morgan_1147,0.005664266727746377
morgan_1480,0.005662050626422974
morgan_841,0.005603379479306165
morgan_1854,0.005219220313459839
Num_H_Acceptors,0.005121409240544936
morgan_352,0.004905517772879575
morgan_739,0.004879300176472448
morgan_1365,0.004020339031226528
morgan_1644,0.00390672639778444
morgan_875,0.0038695820780459194
morgan_935,0.00378143051334652
morgan_838,0.0037793893117985568
morgan_222,0.003698635550228769
morgan_1236,0.003471844346077772
morgan_1162,0.003466518587990923
morgan_847,0.003456752840194929
morgan_1683,0.0034458733666833247
morgan_926,0.0032432268846873764
morgan_129,0.003188104360308031
morgan_1060,0.003003869997228508
morgan_1065,0.0029208200037547875
morgan_1,0.0027146807588174387
morgan_807,0.0026921310128085172
morgan_1410,0.002674436055459734
morgan_1028,0.0025656834160737046
morgan_1088,0.0025618682711986197
morgan_1625,0.0025249099548093883
morgan_1019,0.00241996092228657
morgan_1313,0.0023243999438634718
morgan_1238,0.0022155704379225325
Num_Aromatic_Rings,0.0021356833533423777
morgan_1965,0.002042238911412977
morgan_70,0.0020191707795174972
morgan_798,0.0020164876919607916
morgan_1754,0.0018627170294945284
morgan_881,0.0017637092478830984
morgan_802,0.0017115045904100646
morgan_2018,0.0016919605001031377
morgan_323,0.00163826764921011
morgan_1530,0.0016177672138914683
morgan_663,0.0015709711331616015
Num_H_Donors,0.0015469816533577798
morgan_1259,0.0015286370658494325
morgan_591,0.0015154957595449987
morgan_581,0.0014779284369251218
morgan_210,0.0014743036655649328
morgan_1057,0.0014712664043338513
morgan_1916,0.0014630535441224305
morgan_207,0.0014232262747340546
morgan_379,0.0014120145406594131
morgan_1199,0.0014012696869875221
morgan_1325,0.0013764151248804215
morgan_2009,0.0013635787265293034
morgan_1816,0.0013592546003984404
Formal_Charge,0.0013445307779433038
morgan_534,0.0013388961681711073
morgan_1640,0.001322516379550341
morgan_1747,0.0013095712476547316
morgan_816,0.0013016633126695185
morgan_13,0.0012647462830275532
morgan_1599,0.0012568591963047187
morgan_1143,0.0012376539198002703
morgan_255,0.0012223792992827056
morgan_947,0.0012075245138974794
morgan_843,0.001205538507010078
morgan_1689,0.0012029926894377215
morgan_794,0.001201740599366775
morgan_1326,0.001180268910360037
morgan_859,0.0011343094728960672
morgan_675,0.0011119670925153315
morgan_803,0.0011088456238868211
morgan_231,0.0010988384524807844
morgan_1017,0.001078069632498826
morgan_588,0.0010747738677659923
morgan_407,0.0010705240971994314
morgan_1171,0.00105376440141819
morgan_902,0.0010531765709219365
morgan_1917,0.0010273449534409205
morgan_729,0.0009462648557859705
morgan_335,0.0009291207327832905
morgan_1911,0.0009276596224493588
morgan_1302,0.0008993231939560998
morgan_378,0.000872922110560377
morgan_242,0.0008474228081281753
morgan_1657,0.0008441895131689438
morgan_2017,0.0008410199075664025
morgan_1508,0.0008192016488215986
morgan_1598,0.0008176359289740981
morgan_267,0.0008163545777506287
morgan_201,0.0008148582214666623
morgan_41,0.0008071291461396905
morgan_956,0.000794097511086333
morgan_1145,0.0007824100807085306
morgan_1781,0.0007813189110795583
morgan_100,0.0007665176614852548
morgan_114,0.0007523096863247731
morgan_251,0.0007411738809719573
morgan_1853,0.000739092841516217
morgan_1700,0.0006870976652110442
morgan_1708,0.0006482222386380699
morgan_751,0.0006406726305813515
morgan_189,0.0006202147149181191
morgan_130,0.0006170337125885494
morgan_292,0.0006055438647283538
morgan_1733,0.000590339791347475
morgan_1492,0.0005838539689835685
morgan_876,0.0005549506912022167
morgan_486,0.0005479427709994248
morgan_29,0.000540630224767792
morgan_1417,0.0005404374210060413
morgan_1908,0.000540386177686395
morgan_1985,0.0005350235466184459
morgan_1928,0.000533273770091399
morgan_825,0.0005135536610192112
morgan_1722,0.0005091122065224991
morgan_1692,0.0005024579787670025
morgan_147,0.000497884518540305
morgan_1013,0.0004978547360927275
morgan_667,0.0004947164159160071
morgan_1292,0.0004925976223543315
morgan_410,0.0004886260371664067
morgan_656,0.0004688769146598149
morgan_1759,0.0004666489433202555
morgan_1420,0.00046033485380216977
morgan_1866,0.000454404970565564
morgan_887,0.00045422694626801285
morgan_1476,0.0004459314306277777
morgan_1511,0.0004456757168796311
morgan_1503,0.00043973442996761257
morgan_561,0.00042995321265036916
morgan_805,0.00037797312679780455
morgan_1487,0.000374809774585091
morgan_216,0.0003742923348674207
morgan_87,0.00036362991419284027
morgan_122,0.00035693986848302987
morgan_1071,0.0003557857462233468
morgan_1066,0.0003548964262177207
morgan_90,0.00034854717715384183
morgan_1670,0.000347944887041463
morgan_1473,0.00034432725688320336
morgan_1603,0.00034102211769088933
morgan_744,0.0003387637854198372
morgan_322,0.0003343217057294586
morgan_1274,0.00032773842050651725
morgan_1443,0.0003242557851888667
morgan_1920,0.0003209935968064722
morgan_1196,0.000318685563866545
morgan_366,0.0003140904259149057
morgan_310,0.0003139888174930047
morgan_1191,0.0003128730335274404
morgan_1663,0.0003117469068479726
morgan_1317,0.0003076381171647297
morgan_607,0.0002997015544578127
morgan_1077,0.00029569342050606836
morgan_342,0.00029541098477457484
morgan_974,0.0002903146876735272
morgan_1237,0.0002892337061094532
morgan_1160,0.0002882093549833052
morgan_42,0.00028720103202268784
morgan_699,0.0002823408935722773
morgan_1409,0.0002770086937276358
morgan_1564,0.0002769378485707687
morgan_1200,0.0002750339741662119
morgan_1014,0.0002745958860985003
morgan_482,0.000272639506820445
morgan_14,0.00026661694414500183
morgan_151,0.0002661025830198988
morgan_1745,0.00026421585753774767
morgan_226,0.0002617407205939871
morgan_1667,0.0002582111813725915
morgan_1101,0.0002552496166879573
morgan_97,0.0002539095275934045
morgan_381,0.0002534719226561977
morgan_74,0.00024996187761380784
morgan_387,0.0002492538030179998
morgan_1536,0.0002478036338977306
morgan_1039,0.00024467444544120514
morgan_1357,0.000241219046583716
morgan_1750,0.00023820237057233236
morgan_1054,0.0002333822517524418
morgan_1653,0.0002303796379475068
morgan_619,0.00022457023333081504
morgan_1391,0.00022154103117369263
morgan_1982,0.00021936992249945805
morgan_1452,0.0002134878965082322
morgan_1697,0.0002106791992469232
morgan_374,0.00020773427901714373
morgan_1141,0.0002066333482200539
morgan_43,0.0002003447971101026
morgan_1980,0.0001998274081615764
morgan_1981,0.00019401858567731655
morgan_552,0.0001908436025284832
morgan_1243,0.00018315320861131176
morgan_484,0.00017862005214875067
morgan_1791,0.00017721494908762132
morgan_199,0.00017655697439314846
morgan_585,0.0001758123221456933
morgan_497,0.00017496434036210013
morgan_167,0.0001733905831446175
morgan_593,0.0001689624914910632
morgan_623,0.00016693490228405814
morgan_458,0.000164313005876409
morgan_1261,0.00016391597666582416
morgan_235,0.0001552226514451508
morgan_1447,0.00015244754723750965
morgan_984,0.0001510672433498178
morgan_1738,0.00015093267203899257
morgan_915,0.00014863926357347622
morgan_800,0.00014842473515834043
morgan_1894,0.00014612187139442293
morgan_1027,0.00014454500175354527
morgan_1665,0.00013928222546437562
morgan_1498,0.00013508221809375247
morgan_718,0.00013423370296634655
morgan_674,0.00013205092280344166
morgan_163,0.00012860410396107314
morgan_283,0.0001284849661795659
morgan_1050,0.00012837304311392024
morgan_1633,0.0001273444806041193
morgan_556,0.00012689393972055977
morgan_703,0.00012616634874549986
morgan_34,0.00012469992814997594
morgan_1440,0.00012246464280550492
morgan_162,0.00012178910617103652
morgan_145,0.00012090513181796088
morgan_1385,0.0001206558560112272
morgan_1224,0.00012047995272084157
morgan_1267,0.00011896361788750026
morgan_571,0.00011838722464839498
morgan_188,0.00011739150307375986
morgan_1778,0.00011539957431128189
morgan_1352,0.00011440625376930696
morgan_1802,0.00011379776027564441
morgan_932,0.00011087306888988903
morgan_209,0.00011064974297321988
morgan_1652,0.00010681850800248308
morgan_1514,0.00010575649563403575
morgan_1382,0.00010150550853441656
morgan_1279,0.00010084191275590873
morgan_1565,0.00010067991398258364
morgan_272,9.881831429932607e-05
morgan_1634,9.87585075250614e-05
morgan_165,9.763339134506213e-05
morgan_319,9.692725598312972e-05
morgan_1449,9.2318528916606e-05
morgan_1182,9.07315533639815e-05
morgan_233,9.0453642976661e-05
morgan_542,8.967592961100342e-05
morgan_2004,8.695657601420931e-05
morgan_2001,8.600619811948686e-05
morgan_474,8.565973941389452e-05
morgan_1872,8.47889555764992e-05
morgan_2046,8.46288627737549e-05
morgan_30,8.410036711161259e-05
morgan_475,8.35850308639461e-05
morgan_558,8.104609427189535e-05
morgan_1249,8.082879716428824e-05
morgan_1999,8.05934125718841e-05
morgan_1763,8.052967670729692e-05
morgan_885,7.969831769645288e-05
morgan_1075,7.811767421599614e-05
morgan_827,7.632569515492543e-05
morgan_736,7.58765246741787e-05
morgan_1505,7.557171022311412e-05
morgan_32,7.525129470414123e-05
morgan_772,7.503132780166868e-05
morgan_134,7.489677431401464e-05
morgan_677,7.289136162072443e-05
morgan_1535,7.234817097662766e-05
morgan_687,7.062159098470035e-05
morgan_426,7.061665716947681e-05
morgan_1349,6.917830628204153e-05
morgan_1184,6.806874583044414e-05
morgan_1355,6.786479559592863e-05
morgan_1405,6.609130970698475e-05
morgan_1063,6.601804392147109e-05
morgan_1647,6.559714926539754e-05
morgan_998,6.550158668495868e-05
morgan_1104,6.430573165150394e-05
morgan_1946,6.399535440342897e-05
morgan_191,6.328058796509277e-05
morgan_1139,6.276816731249297e-05
morgan_980,6.226961360111326e-05
morgan_745,6.089010336387111e-05
morgan_1825,5.9280725891545794e-05
morgan_1114,5.904477438446232e-05
morgan_1611,5.82703093539715e-05
morgan_784,5.775006474088476e-05
morgan_168,5.7713906821104076e-05
morgan_1275,5.625505156074666e-05
morgan_218,5.31202109497549e-05
morgan_1045,5.298898156101921e-05
morgan_896,5.2027080381412994e-05
morgan_1803,5.114057909960752e-05
morgan_237,4.777463991432326e-05
morgan_1915,4.6292289785023814e-05
morgan_1433,4.4596102252275526e-05
morgan_526,4.3545304203125815e-05
morgan_563,4.209668368195383e-05
morgan_652,4.182101602691568e-05
morgan_785,4.1712204637330156e-05
morgan_299,4.1663189787676024e-05
morgan_116,4.1489442603088906e-05
morgan_358,4.141716755638247e-05
morgan_689,4.035872766711439e-05
morgan_1823,4.020994167018647e-05
morgan_2042,4.0163142048464166e-05
morgan_1468,3.9089692450136874e-05
morgan_713,3.794362161491931e-05
morgan_440,3.744281535886504e-05
morgan_1756,3.743955126475173e-05
morgan_371,3.602580214748443e-05
morgan_1554,3.5458682830976676e-05
morgan_1366,3.5402895649161754e-05
morgan_1932,3.522856743342974e-05
morgan_140,3.421708364837645e-05
morgan_1456,3.274724292726526e-05
morgan_1299,3.2659004809745626e-05
morgan_1783,3.2094165655436215e-05
morgan_884,3.148586532173255e-05
morgan_1813,3.094855954870879e-05
morgan_1144,3.0221650548837603e-05
morgan_92,3.0005253808574067e-05
morgan_1202,2.8987978389529047e-05
morgan_338,2.8626220547298594e-05
morgan_1785,2.8208325906916212e-05
morgan_562,2.806442847662569e-05
morgan_950,2.6898988837706178e-05
morgan_1219,2.6890935569189762e-05
morgan_1956,2.6736848428649184e-05
morgan_566,2.5683004036243444e-05
morgan_521,2.5574781928056483e-05
morgan_1201,2.5560234131919743e-05
morgan_592,2.5292992688004945e-05
morgan_1762,2.5214071901946883e-05
morgan_84,2.4765403437158505e-05
morgan_753,2.4746467529165264e-05
morgan_1631,2.4643919123622532e-05
morgan_1843,2.4067898204221563e-05
morgan_115,2.4046002624715647e-05
morgan_961,2.3502436987976162e-05
morgan_694,2.3313985938703576e-05
morgan_1441,2.319822848625644e-05
morgan_327,2.2669495052684785e-05
morgan_1984,2.2552863628880223e-05
morgan_1384,2.2373949292179302e-05
morgan_1798,2.200642974368128e-05
morgan_451,2.161089976467066e-05
morgan_169,2.1133522640425776e-05
morgan_69,2.082466030733866e-05
morgan_383,2.0320194095349753e-05
morgan_1187,2.0312704782110156e-05
morgan_1698,1.968740177992746e-05
morgan_833,1.9683897271571734e-05
morgan_388,1.9671898102398547e-05
morgan_47,1.9651005926086392e-05
morgan_45,1.9497884691306253e-05
morgan_1519,1.9211224699572835e-05
morgan_1083,1.8872106677200285e-05
morgan_1295,1.8613781525566294e-05
morgan_1168,1.8499205959996877e-05
morgan_1149,1.834843054834965e-05
morgan_879,1.8100596010153726e-05
morgan_1840,1.797524067123946e-05
morgan_890,1.7316741532048715e-05
morgan_370,1.719695244599557e-05
morgan_715,1.7073949036538857e-05
morgan_296,1.5872772451399824e-05
morgan_554,1.553973801022364e-05
morgan_214,1.5128746818972533e-05
morgan_587,1.456760200482484e-05
morgan_83,1.4189732425210528e-05
morgan_1499,1.384877835892016e-05
morgan_1573,1.36705860959199e-05
morgan_412,1.3606266401257885e-05
morgan_909,1.292961282566779e-05
morgan_564,1.270996296669552e-05
morgan_1185,1.1056525884803356e-05
morgan_50,1.1033628690668199e-05
morgan_1668,1.0951567884092561e-05
morgan_166,1.0765191449859444e-05
morgan_716,1.0388965856339253e-05
morgan_23,1.0252613839711892e-05
morgan_978,1.0223918014594347e-05
morgan_146,1.0144603010560113e-05
morgan_350,9.259453911132465e-06
morgan_1879,8.60199121071872e-06
morgan_1091,8.484123234604288e-06
morgan_2035,8.250723945892527e-06
