feature,importance
morgan_1970,0.025274786224441934
morgan_1410,0.020175458718050588
morgan_558,0.01870707810102633
morgan_338,0.016460977878785577
morgan_249,0.01599236158911685
morgan_1280,0.015074005564508117
LogS,0.014731235192866272
morgan_1536,0.014677177288936782
morgan_724,0.01457604928198481
morgan_440,0.014267489566670398
Molecular_Polar_Surface_Area,0.012339554707415039
Num_Atoms,0.011961776864883976
Molecular_Surface_Area,0.01174411418189703
Molecular_Weight,0.01138412578601713
morgan_1866,0.011305525781560521
Num_Heavy_Atoms,0.01090436173304926
ALogP,0.010702570564410678
morgan_355,0.009724861681916169
morgan_9,0.009501641491912129
Num_Aromatic_Rings,0.00889274264575401
Num_Rotatable_Bonds,0.008809120112636236
morgan_1910,0.008772185847431448
morgan_2037,0.008297281015199996
morgan_841,0.008095658467579397
morgan_1459,0.00781912435413613
Num_H_Acceptors,0.007752176195498061
morgan_695,0.007708198903783924
morgan_1980,0.007685272182671765
morgan_899,0.0075490633660945375
morgan_927,0.006661395816634694
morgan_911,0.006638614016215059
Num_Saturated_Rings,0.00637566021392188
morgan_1476,0.006343364941575781
Num_Rings,0.00631520093967006
morgan_1738,0.006211872226758677
morgan_1199,0.006133484394199752
morgan_1637,0.0061129304993735286
morgan_80,0.006023719914080004
morgan_1322,0.005952226033153345
morgan_411,0.005946812264063075
morgan_1312,0.005511737317597462
morgan_1226,0.005356060155662451
morgan_236,0.004999669802055855
morgan_807,0.004939299836861377
morgan_1508,0.00484959044934126
morgan_1066,0.004840887679062189
morgan_561,0.004836072939202884
morgan_502,0.0048354719220455086
morgan_1004,0.004780645145935506
morgan_1518,0.004728833684252002
morgan_1480,0.004424721346967278
morgan_1939,0.004423687401653224
morgan_1876,0.004386461829613501
morgan_1145,0.004374367163490724
morgan_1279,0.004326111171425776
morgan_1224,0.004162780676748963
morgan_653,0.0041491303775924825
morgan_1911,0.004143290793189601
morgan_1493,0.004092255310848488
morgan_335,0.004000790896785919
morgan_197,0.003978297055833606
morgan_378,0.003961058039393473
morgan_1394,0.003863217876215279
morgan_1816,0.003754278960222597
morgan_1097,0.0037366683650161547
morgan_1357,0.003680517401199802
morgan_216,0.003670845157321089
morgan_1791,0.003664572805683766
morgan_738,0.0036523582788009256
morgan_1888,0.003585073571142913
morgan_407,0.003535442455707461
morgan_490,0.0034368010686332
morgan_1804,0.0034325827759415857
morgan_1517,0.00337875823423882
morgan_1736,0.0033716233654314674
morgan_1057,0.0033654453324071486
morgan_1256,0.0033522484965099087
morgan_787,0.0033483631146181752
morgan_1803,0.0033216206374392797
morgan_1998,0.003246245763989965
morgan_1162,0.003234179962963403
morgan_1106,0.003129850910310204
morgan_1741,0.0031284401415730655
morgan_1152,0.0030885080421821716
morgan_684,0.003070401867241578
morgan_1754,0.0030236085479018408
morgan_1245,0.0030174753337715576
morgan_1533,0.002991374397023833
morgan_1744,0.00298451392176092
morgan_1,0.0029129354843730614
morgan_609,0.002771331985763375
morgan_1110,0.0027289941512219783
morgan_1123,0.002720786867885111
morgan_1586,0.002717597229782328
morgan_1647,0.0027113841359427053
morgan_875,0.0027011497336685716
morgan_1923,0.002699265183617592
morgan_1482,0.002698585038848805
morgan_350,0.002644613632029454
morgan_1917,0.0026179042906494514
morgan_2021,0.0026021893062246905
morgan_231,0.0025632831550722996
morgan_1457,0.002554228477204642
morgan_352,0.0025384518523358266
morgan_1441,0.002523163716230618
morgan_1114,0.002460488895776521
morgan_1128,0.002432283640968546
morgan_1745,0.0024137329119285917
morgan_941,0.002395979134055196
morgan_1181,0.00236536665500623
morgan_745,0.0023477769640293093
morgan_1017,0.0023402778533425446
morgan_643,0.0023157128858004253
morgan_1295,0.0023153459083126173
morgan_926,0.0022960923579594637
morgan_1325,0.0022940865706745695
morgan_1932,0.002293863936175634
morgan_780,0.0022735772695792345
morgan_504,0.002257537123638804
morgan_1854,0.0021778451561260685
morgan_369,0.0021640619469248646
morgan_283,0.002129239678658237
morgan_265,0.0021055947705749685
morgan_556,0.0021019398347561463
morgan_222,0.0020194457756831236
morgan_1737,0.001987538755916196
morgan_1479,0.001984077639823346
morgan_353,0.00196716473406551
morgan_1823,0.0019573169598977457
morgan_1840,0.0019564673062694936
morgan_206,0.0019423442039822813
morgan_1070,0.001926742112989556
morgan_885,0.0019253162899125992
morgan_1470,0.0018968079805408533
morgan_389,0.0018945718985438544
morgan_562,0.0018935585655084086
morgan_1089,0.0018805972466671749
morgan_1028,0.0018725055201288044
